CALI,DEPT,DEPTH_MD,DTC,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,GR,NPHI,RDEP,RHOB,RMED,X_LOC,Y_LOC,Z_LOC
8.5715379715,1273.107735,1273.1077881,135.70169067,1.0,65000.0,56.876132965,0.4415951371,1.1299903393,2.0793976784,1.1000951529,459498.0625,6539425.0,-1241.976685
8.5722723007,1273.259735,1273.2597656,135.43502808,1.0,65000.0,58.248123169,0.4358465075,1.1266545057,2.0802657604,1.0994926691,459498.0625,6539425.0,-1242.128174
8.571518898,1273.411735,1273.4117432,134.83262634,1.0,65000.0,58.901798248,0.4235444665,1.1377363205,2.0844786167,1.1096365452,459498.0625,6539425.0,-1242.279663
8.5767793655,1273.563735,1273.5637207,134.41523743,1.0,65000.0,59.232532501,0.4136216044,1.1522501707,2.0922517776,1.1243048906,459498.0625,6539425.0,-1242.431274
8.5857973099,1273.715735,1273.7156982,133.71607971,1.0,65000.0,59.324817657,0.4151937366,1.1669445038,2.1049482822,1.1399077177,459498.0625,6539425.0,-1242.582764
8.5912103653,1273.867735,1273.8676758,133.70819092,1.0,65000.0,58.07818985,0.4171434045,1.1955504417,2.121544838,1.1654855013,459498.0625,6539425.0,-1242.734253
8.5903787613,1274.019735,1274.0197754,134.10588074,1.0,65000.0,57.94335556,0.4150035679,1.2069518566,2.1367201805,1.1724795103,459498.0625,6539425.0,-1242.885742
8.5912303925,1274.171735,1274.1717529,134.69892883,1.0,65000.0,60.241531372,0.404935956,1.1643894911,2.144135952,1.1296441555,459498.0625,6539425.0,-1243.037109
8.5859823227,1274.323735,1274.3237305,135.18257141,1.0,65000.0,63.860721588,0.4188252985,1.1090269089,2.1402139664,1.0743734837,459498.0625,6539425.0,-1243.188721
8.57554245,1274.475735,1274.475708,135.41770935,1.0,65000.0,65.82661438,0.4354772866,1.0827493668,2.1273980141,1.0467817783,459498.03125,6539425.0,-1243.34021
8.5633230209,1274.627735,1274.6276855,135.68516541,1.0,65000.0,63.358093262,0.4521067739,1.1210807562,2.1089949608,1.0804281235,459498.03125,6539425.5,-1243.491699
8.5586004257,1274.779735,1274.7797852,135.35295105,1.0,65000.0,58.911769867,0.4437298179,1.1840145588,2.0950889587,1.1423118114,459498.03125,6539425.5,-1243.643188
8.5529642105,1274.931735,1274.9317627,134.97518921,1.0,65000.0,56.206604004,0.4272676408,1.2188928127,2.0882492065,1.1815894842,459498.03125,6539425.5,-1243.794678
8.5449085236,1275.083735,1275.0837402,134.39877319,1.0,65000.0,56.113800049,0.4127927423,1.2168037891,2.0873510838,1.1793802977,459498.03125,6539425.5,-1243.946167
8.5486984253,1275.235735,1275.2357178,132.47213745,1.0,65000.0,57.097160339,0.4147720933,1.2387632132,2.0863933563,1.2044662237,459498.03125,6539425.5,-1244.097778
8.5497112274,1275.387735,1275.3876953,129.00582886,1.0,65000.0,56.974872589,0.4018540084,1.3459451199,2.0939455032,1.3032224178,459498.03125,6539425.5,-1244.249146
8.5459222794,1275.539735,1275.5397949,125.88300323,1.0,65000.0,52.518810272,0.3833613992,1.543990612,2.1139986515,1.4949935675,459498.03125,6539425.5,-1244.400635
8.5407972336,1275.691735,1275.6917725,124.22779846,1.0,65000.0,48.303028107,0.351154536,1.8432604074,2.1376698017,1.787006259,459498.03125,6539425.5,-1244.552124
8.5522079468,1275.843735,1275.84375,124.17990112,1.0,65000.0,45.366928101,0.3438916504,2.0073831081,2.1500520706,1.9350463152,459498.03125,6539425.5,-1244.703613
8.5839977264,1275.995735,1275.9957275,125.90205383,1.0,65000.0,46.759384155,0.3568648398,1.7978714705,2.1511993408,1.7351571321,459498.03125,6539425.5,-1244.855225
8.5910291672,1276.147735,1276.1477051,127.9536972,1.0,65000.0,51.795661926,0.3827064633,1.5088709593,2.1506099701,1.4554202557,459498.03125,6539425.5,-1245.006714
8.5970525742,1276.299735,1276.2996826,132.14193726,1.0,65000.0,56.083309174,0.4034177065,1.3254045248,2.1553680897,1.2793475389,459498.03125,6539425.5,-1245.158203
8.6030759811,1276.451735,1276.4517822,134.14770508,1.0,65000.0,61.218296051,0.4146501422,1.2537913322,2.1607885361,1.2134799957,459498.03125,6539425.5,-1245.309692
8.6090993881,1276.603735,1276.6037598,134.78573608,1.0,65000.0,65.193611145,0.4414586723,1.2424875498,2.1629521847,1.1996216774,459498.03125,6539425.5,-1245.461182
8.6151227951,1276.755735,1276.7557373,134.46928406,1.0,65000.0,67.469032288,0.4394755363,1.2397857904,2.1618607044,1.1936837435,459498.0,6539425.5,-1245.612671
8.6152524948,1276.907735,1276.9077148,133.79521179,1.0,65000.0,67.945213318,0.4489880502,1.2322993279,2.1600775719,1.2011711597,459498.0,6539425.5,-1245.763916
8.6039333344,1277.059735,1277.0596924,133.41275024,1.0,65000.0,68.021018982,0.4354269207,1.2436692715,2.1552114487,1.2205704451,459498.0,6539425.5,-1245.914673
8.5938968658,1277.211735,1277.211792,133.87510681,1.0,65000.0,67.044334412,0.4216173589,1.2517007589,2.1447591782,1.2317957878,459498.0,6539425.5,-1246.065308
8.5863819122,1277.363735,1277.3637695,133.80047607,1.0,65000.0,65.847167969,0.3870278299,1.2420022488,2.1247515678,1.2136397362,459498.0,6539425.5,-1246.21582
8.5812997818,1277.515735,1277.5157471,134.05345154,1.0,65000.0,61.74930954,0.3762695193,1.2098510265,2.0984795094,1.1799539328,459498.0,6539425.5,-1246.366333
8.5812997818,1277.667735,1277.6677246,135.01335144,1.0,65000.0,61.587398529,0.4075737894,1.1780748367,2.0721697807,1.1479052305,459498.0,6539425.5,-1246.516846
8.5739526749,1277.819735,1277.8197021,135.96075439,1.0,65000.0,64.910751343,0.4444247186,1.1493120193,2.0585877895,1.1185057163,459498.0,6539425.5,-1246.667358
8.5622577667,1277.971735,1277.9716797,136.7252655,1.0,65000.0,66.055381775,0.4612934291,1.1346180439,2.0595707893,1.1023352146,459498.0,6539425.5,-1246.817993
8.5663709641,1278.123735,1278.1237793,137.20808411,1.0,65000.0,65.891342163,0.4490686357,1.1311779022,2.0669968128,1.0986318588,459498.0,6539425.5,-1246.968506
8.5621976852,1278.275735,1278.2757568,137.28625488,1.0,65000.0,61.737228394,0.4278358817,1.1314280033,2.0745401382,1.0971853733,459498.0,6539425.5,-1247.119019
8.5593557358,1278.427735,1278.4277344,137.17115784,1.0,65000.0,60.744625092,0.411800772,1.1269695759,2.0841436386,1.0947139263,459498.0,6539425.5,-1247.269531
8.5383272171,1278.579735,1278.5797119,136.78892517,1.0,65000.0,56.641262054,0.4112670124,1.1431090832,2.0940577984,1.1106783152,459498.0,6539425.5,-1247.419922
8.5446691513,1278.731735,1278.7316895,135.68247986,1.0,65000.0,56.436950684,0.430708617,1.1905177832,2.101546526,1.1553406715,459498.0,6539425.5,-1247.570557
8.548459053,1278.883735,1278.8837891,133.7325592,1.0,65000.0,57.2253685,0.4456309676,1.240231514,2.1101372242,1.2017629147,459498.0,6539425.5,-1247.721069
8.5510997772,1279.035735,1279.0357666,132.62818909,1.0,65000.0,58.032188416,0.448889792,1.3097074032,2.1220712662,1.2667236328,459498.0,6539425.5,-1247.871582
8.5556240082,1279.187735,1279.1877441,132.12182617,1.0,65000.0,56.002498627,0.4367480576,1.3755055666,2.1306705475,1.3296977282,459498.0,6539425.5,-1248.022095
8.5673294067,1279.339735,1279.3397217,132.83406067,1.0,65000.0,53.667552948,0.4182453454,1.3485797644,2.1255619526,1.302018404,459498.0,6539426.0,-1248.172729
8.5733251572,1279.491735,1279.4916992,133.82971191,1.0,65000.0,55.176734924,0.4079518914,1.2392184734,2.11388731,1.2013486624,459498.0,6539426.0,-1248.323242
8.5812997818,1279.643735,1279.6436768,134.67294312,1.0,65000.0,57.849819183,0.4080595076,1.1646640301,2.1137418747,1.1303446293,459498.0,6539426.0,-1248.473755
8.5780277252,1279.795735,1279.7957764,135.84338379,1.0,65000.0,61.107269287,0.4176683426,1.1362367868,2.1270725727,1.1052895784,459498.0,6539426.0,-1248.624268
8.5732402802,1279.947735,1279.9477539,136.27497864,1.0,65000.0,64.695632935,0.4229207337,1.138712883,2.1431953907,1.1095840931,459498.0,6539426.0,-1248.77478
8.5780878067,1280.099735,1280.0997314,136.0753479,1.0,65000.0,65.699440002,0.4288724959,1.1544367075,2.1499853134,1.1250661612,459498.0,6539426.0,-1248.925415
8.5710687637,1280.251735,1280.251709,135.63034058,1.0,65000.0,63.989547729,0.4092855155,1.1781259775,2.1485114098,1.1488044262,459498.0,6539426.0,-1249.075928
8.571680069,1280.403735,1280.4036865,134.91014099,1.0,65000.0,59.995307922,0.4087443352,1.200376749,2.1430284977,1.1718025208,459498.0,6539426.0,-1249.22644
8.5672492981,1280.555735,1280.5557861,134.75436401,1.0,65000.0,57.265029907,0.4053644538,1.2134723663,2.1388404369,1.1836723089,459498.0,6539426.0,-1249.376953
8.5710391998,1280.707735,1280.7077637,134.75947571,1.0,65000.0,55.985038757,0.4393671453,1.2158900499,2.1350336075,1.1861721277,459497.96875,6539426.0,-1249.527466
8.5717420578,1280.859735,1280.8597412,134.93782043,1.0,65000.0,55.179695129,0.4568000138,1.2259119749,2.1322958469,1.195951581,459497.96875,6539426.0,-1249.678101
8.5672197342,1281.011735,1281.0117188,135.10220337,1.0,65000.0,57.113021851,0.455807209,1.2364684343,2.1289241314,1.2037390471,459497.96875,6539426.0,-1249.828613
8.5710086823,1281.163735,1281.1636963,134.78131104,1.0,65000.0,58.918773651,0.4456931353,1.23807621,2.1250061989,1.2020256519,459497.96875,6539426.0,-1249.979126
8.5728006363,1281.315735,1281.3157959,134.31523132,1.0,65000.0,60.353904724,0.4263572395,1.2380652428,2.1259837151,1.2043652534,459497.96875,6539426.0,-1250.129639
8.5729398727,1281.467735,1281.4677734,133.70960999,1.0,65000.0,59.726646423,0.4218991399,1.2654008865,2.1309959888,1.230686307,459497.96875,6539426.0,-1250.280273
8.5783853531,1281.619735,1281.619751,133.2141571,1.0,65000.0,59.056762695,0.3943775892,1.3051172495,2.1427145004,1.267310977,459497.96875,6539426.0,-1250.430786
8.5699996948,1281.771735,1281.7717285,132.41802979,1.0,65000.0,58.039516449,0.3790429831,1.3314516544,2.1531178951,1.2937669754,459497.96875,6539426.0,-1250.581299
8.5709600449,1281.923735,1281.9237061,131.85592651,1.0,65000.0,58.287879944,0.3842027485,1.3333823681,2.1600608826,1.2984391451,459497.96875,6539426.0,-1250.731812
8.5728492737,1282.075735,1282.0756836,131.35824585,1.0,65000.0,58.903144836,0.3988536596,1.3221466541,2.1630747318,1.2898720503,459497.96875,6539426.0,-1250.882324
8.5671806335,1282.227735,1282.2277832,131.7039032,1.0,65000.0,62.985809326,0.4210749865,1.2987296581,2.1611173153,1.2685060501,459497.96875,6539426.0,-1251.032959
8.564157486,1282.379735,1282.3797607,131.96362305,1.0,65000.0,64.170776367,0.4264086187,1.2804661989,2.1544883251,1.2495235205,459497.96875,6539426.0,-1251.183472
8.5812997818,1282.531735,1282.5317383,132.63465881,1.0,65000.0,66.92414856,0.4231211841,1.268912673,2.1466014385,1.2374933958,459497.96875,6539426.0,-1251.333984
8.5812997818,1282.683735,1282.6837158,132.11891174,1.0,65000.0,67.899177551,0.4194576144,1.2650837898,2.1381545067,1.2356754541,459497.96875,6539426.0,-1251.484497
8.5759277344,1282.835735,1282.8356934,132.3401947,1.0,65000.0,65.155662537,0.3961253762,1.275865078,2.1319282055,1.2473727465,459497.96875,6539426.0,-1251.635132
8.5568437576,1282.987735,1282.987793,132.62727356,1.0,65000.0,61.436065674,0.4028819501,1.2931878567,2.122866869,1.2656878233,459497.96875,6539426.5,-1251.785645
8.5502204895,1283.139735,1283.1397705,133.14611816,1.0,65000.0,59.664287567,0.3816775382,1.2989829779,2.117361784,1.2720150948,459497.96875,6539426.5,-1251.936157
8.5498867035,1283.291735,1283.291748,133.68373108,1.0,65000.0,63.488883972,0.396058768,1.2644406557,2.1192274094,1.2402478456,459497.96875,6539426.5,-1252.08667
8.5560464859,1283.443735,1283.4437256,134.12576294,1.0,65000.0,64.566345215,0.4101129472,1.2154419422,2.1255533695,1.1946419477,459497.96875,6539426.5,-1252.237183
8.5473003387,1283.595735,1283.5957031,134.43431091,1.0,65000.0,65.06879425,0.4192287326,1.180351615,2.1313858032,1.1592161655,459497.96875,6539426.5,-1252.387817
8.5448064804,1283.747735,1283.7476807,134.66397095,1.0,65000.0,62.926677704,0.4033255577,1.1852509975,2.1298868656,1.1635248661,459497.96875,6539426.5,-1252.53833
8.5384683609,1283.899735,1283.8997803,134.51763916,1.0,65000.0,63.501377106,0.3775640428,1.2165511847,2.1314022541,1.1967637539,459497.96875,6539426.5,-1252.688843
8.5448589325,1284.051735,1284.0517578,134.45927429,1.0,65000.0,62.600536346,0.37849015,1.2425420284,2.1333296299,1.2232629061,459497.96875,6539426.5,-1252.839355
8.5360002518,1284.203735,1284.2037354,135.16101074,1.0,65000.0,59.39156723,0.402248174,1.2583212852,2.1334164143,1.243129611,459497.96875,6539426.5,-1252.989746
8.5360002518,1284.355735,1284.3557129,133.87730408,1.0,65000.0,55.873271942,0.4288946092,1.2584631443,2.1312413216,1.2457196712,459497.96875,6539426.5,-1253.140381
8.5360002518,1284.507735,1284.5076904,134.3192749,1.0,65000.0,56.553344727,0.4519508481,1.2555203438,2.1289196014,1.237098217,459497.96875,6539426.5,-1253.290894
8.5406427383,1284.659735,1284.65979,134.89595032,1.0,65000.0,58.189247131,0.4566481113,1.2340130806,2.1298112869,1.2168995142,459497.96875,6539426.5,-1253.441406
8.5586004257,1284.811735,1284.8117676,135.5790863,1.0,65000.0,58.198875427,0.4499587417,1.1853265762,2.1253368855,1.1667125225,459497.96875,6539426.5,-1253.591919
8.5540781021,1284.963735,1284.9637451,136.31941223,1.0,65000.0,61.986347198,0.4309802353,1.1328783035,2.123519659,1.1155779362,459497.9375,6539426.5,-1253.742554
8.5315237045,1285.115735,1285.1157227,136.71905518,1.0,65000.0,64.500823975,0.4306519628,1.1212340593,2.119887352,1.1014550924,459497.9375,6539426.5,-1253.893066
8.5147800446,1285.267735,1285.2677002,136.6774292,1.0,65000.0,66.962768555,0.421733737,1.1374191046,2.1162612438,1.1169296503,459497.9375,6539426.5,-1254.043579
8.5237970352,1285.419735,1285.4196777,136.09173584,1.0,65000.0,64.391090393,0.4212416708,1.1520490646,2.1083650589,1.1297571659,459497.9375,6539426.5,-1254.194092
8.5360002518,1285.571735,1285.5717773,135.56460571,1.0,65000.0,63.421375275,0.4162368476,1.1629378796,2.1024875641,1.1405199766,459497.9375,6539426.5,-1254.344604
8.5360002518,1285.723735,1285.7237549,135.09094238,1.0,65000.0,62.254829407,0.4197753668,1.1719380617,2.106511116,1.1519156694,459497.9375,6539426.5,-1254.495239
8.5380830765,1285.875735,1285.8757324,135.09024048,1.0,65000.0,65.0704422,0.4099451303,1.1762733459,2.1157724857,1.1527569294,459497.9375,6539426.5,-1254.645752
8.5466089249,1286.027735,1286.02771,135.45025635,1.0,65000.0,66.147659302,0.3897443116,1.1733362675,2.1288733482,1.1435267925,459497.9375,6539426.5,-1254.796265
8.5441799164,1286.179735,1286.1796875,135.86914063,1.0,65000.0,67.216468811,0.3809066713,1.1718124151,2.1353874207,1.1390579939,459497.9375,6539426.5,-1254.946777
8.546628952,1286.331735,1286.3317871,135.94418335,1.0,65000.0,64.370307922,0.3900081813,1.1682529449,2.1401832104,1.1411591768,459497.9375,6539426.5,-1255.09729
8.546122551,1286.483735,1286.4837646,135.79240417,1.0,65000.0,63.697036743,0.4020510614,1.1704972982,2.1476452351,1.1453669071,459497.9375,6539426.5,-1255.247925
8.5586004257,1286.635735,1286.6357422,135.60272217,1.0,65000.0,66.351547241,0.3942368925,1.182243824,2.1586298943,1.1568615437,459497.9375,6539427.0,-1255.398438
8.5566978455,1286.787735,1286.7877197,134.85427856,1.0,65000.0,70.063087463,0.4099545777,1.1956760883,2.1672358513,1.167627573,459497.9375,6539427.0,-1255.54895
8.5491762161,1286.939735,1286.9396973,134.50723267,1.0,65000.0,74.89440155,0.3996677697,1.2078025341,2.167536974,1.1820460558,459497.9375,6539427.0,-1255.699463
8.5561380386,1287.091735,1287.0916748,136.03839111,1.0,65000.0,73.495735168,0.4139692187,1.2093002796,2.162270546,1.1928656101,459497.9375,6539427.0,-1255.850098
8.5422945023,1287.243735,1287.2437744,135.40841675,1.0,65000.0,70.781845093,0.3888182342,1.239855051,2.1578214169,1.2322102785,459497.9375,6539427.0,-1256.00061
8.5360002518,1287.395735,1287.395752,133.9611969,1.0,65000.0,65.79650116,0.382388711,1.2733421326,2.1602096558,1.2678281069,459497.9375,6539427.0,-1256.151123
8.5360002518,1287.547735,1287.5477295,134.42526245,1.0,65000.0,64.531822205,0.3915404677,1.2336820364,2.1645281315,1.2182023525,459497.9375,6539427.0,-1256.301636
8.5360002518,1287.699735,1287.699707,135.37989807,1.0,65000.0,63.728263855,0.420686394,1.1692291498,2.1668663025,1.1527169943,459497.9375,6539427.0,-1256.452148
8.5360002518,1287.851735,1287.8516846,136.95883179,1.0,65000.0,66.191688538,0.4323187768,1.125150919,2.1631791592,1.1112757921,459497.9375,6539427.0,-1256.602783
8.5360002518,1288.003735,1288.0037842,137.46931458,1.0,65000.0,64.948600769,0.4229928255,1.1006721258,2.1577994823,1.0860025883,459497.9375,6539427.0,-1256.753296
8.5360002518,1288.155735,1288.1557617,135.56373596,1.0,65000.0,66.73526001,0.4058761597,1.0769196749,2.1488513947,1.0600037575,459497.9375,6539427.0,-1256.903809
8.5327653885,1288.307735,1288.3077393,135.37268066,1.0,65000.0,63.230194092,0.4149404168,1.0714740753,2.1396303177,1.0527769327,459497.9375,6539427.0,-1257.054321
8.5122394562,1288.459735,1288.4597168,134.73120117,1.0,65000.0,63.227340698,0.424451381,1.1036328077,2.1360883713,1.0786259174,459497.9375,6539427.0,-1257.204834
8.5067424774,1288.611735,1288.6116943,135.1161499,1.0,65000.0,62.941440582,0.4478570521,1.1405915022,2.1392784119,1.1173365116,459497.9375,6539427.0,-1257.355469
8.5102529526,1288.763735,1288.7637939,134.74627686,1.0,65000.0,65.753982544,0.4468946159,1.1742073298,2.1392455101,1.1507147551,459497.9375,6539427.0,-1257.505981
8.491601944,1288.915735,1288.9157715,136.24523926,1.0,65000.0,65.203430176,0.4501692951,1.2063834667,2.1304945946,1.1835174561,459497.9375,6539427.0,-1257.656494
8.497220993,1289.067735,1289.067749,133.52095032,1.0,65000.0,62.7840271,0.4182927907,1.2512899637,2.1218099594,1.2270874977,459497.9375,6539427.0,-1257.807007
8.4905996323,1289.219735,1289.2197266,133.50144958,1.0,65000.0,56.495155334,0.3957856596,1.3041274548,2.1218202114,1.2737514973,459497.9375,6539427.0,-1257.957642
8.4905996323,1289.371735,1289.3717041,133.39163208,1.0,65000.0,54.921360016,0.3679360151,1.3163357973,2.1260135174,1.2854357958,459497.90625,6539427.0,-1258.108154
8.4919815063,1289.523735,1289.5236816,133.71542358,1.0,65000.0,53.615081787,0.3773183823,1.2910628319,2.125472784,1.260405302,459497.90625,6539427.0,-1258.258667
8.5033369064,1289.675735,1289.6757813,133.98179626,1.0,65000.0,55.03899765,0.3830065131,1.2679095268,2.1264138222,1.2388085127,459497.90625,6539427.0,-1258.40918
8.5119895935,1289.827735,1289.8277588,134.20329285,1.0,65000.0,55.448562622,0.3899710774,1.2460378408,2.1298246384,1.2155770063,459497.90625,6539427.0,-1258.55957
8.5015707016,1289.979735,1289.9797363,134.27804565,1.0,65000.0,54.62355423,0.3778100908,1.2255849838,2.1322321892,1.1962075233,459497.90625,6539427.0,-1258.710205
8.4973592758,1290.131735,1290.1317139,134.3344574,1.0,65000.0,57.902858734,0.4058925509,1.2189092636,2.1312572956,1.1897425652,459497.90625,6539427.0,-1258.860718
8.4905996323,1290.283735,1290.2836914,134.36302185,1.0,65000.0,58.603225708,0.4228517115,1.2245389223,2.1280143261,1.195573926,459497.90625,6539427.5,-1259.01123
8.4882173538,1290.435735,1290.435791,134.10469055,1.0,65000.0,61.044540405,0.4224662781,1.2382961512,2.1306529045,1.2090491056,459497.90625,6539427.5,-1259.161743
8.468000412,1290.587735,1290.5877686,134.04971313,1.0,65000.0,60.563579559,0.4054875076,1.2480225563,2.1312029362,1.2208298445,459497.90625,6539427.5,-1259.312256
8.468000412,1290.739735,1290.7397461,134.1395874,1.0,65000.0,60.349151611,0.3784400225,1.2505390644,2.1318099499,1.2225790024,459497.90625,6539427.5,-1259.462891
8.468000412,1290.891735,1290.8917236,134.68786621,1.0,65000.0,60.680404663,0.3801783323,1.2384284735,2.1288676262,1.2108381987,459497.90625,6539427.5,-1259.613403
8.4658489227,1291.043735,1291.0437012,134.26013184,1.0,65000.0,56.904712677,0.3952314258,1.2207918167,2.125733614,1.1932634115,459497.90625,6539427.5,-1259.763916
8.4453001022,1291.195735,1291.1956787,134.32440186,1.0,65000.0,56.359272003,0.4190068245,1.2012068033,2.1251368523,1.1733236313,459497.90625,6539427.5,-1259.914429
8.4458055496,1291.347735,1291.3477783,134.36625671,1.0,65000.0,56.601078033,0.4316798151,1.2193726301,2.1251957417,1.1903684139,459497.90625,6539427.5,-1260.065063
8.4514408112,1291.499735,1291.4997559,133.72921753,1.0,65000.0,59.247612,0.4096207917,1.2544580698,2.1214640141,1.2224365473,459497.90625,6539427.5,-1260.215576
8.4566001892,1291.651735,1291.6517334,134.48277283,1.0,65000.0,59.923545837,0.4041876793,1.2613145113,2.1145644188,1.2300723791,459497.90625,6539427.5,-1260.366089
8.4575328827,1291.803735,1291.8037109,135.11706543,1.0,65000.0,59.170291901,0.4014510214,1.247789979,2.1119754314,1.2161880732,459497.90625,6539427.5,-1260.516602
8.468000412,1291.955735,1291.9556885,135.5967865,1.0,65000.0,61.262512207,0.4219671488,1.2269209623,2.1115896702,1.1964130402,459497.90625,6539427.5,-1260.667114
8.468000412,1292.107735,1292.1077881,136.02668762,1.0,65000.0,62.129333496,0.4317247868,1.2064117193,2.1097488403,1.175735116,459497.90625,6539427.5,-1260.817749
8.4688396454,1292.259735,1292.2597656,135.74501038,1.0,65000.0,64.244689941,0.4268064201,1.1952396631,2.1033153534,1.1636099815,459497.90625,6539427.5,-1260.968262
8.4790287018,1292.411735,1292.4117432,136.44697571,1.0,65000.0,64.207168579,0.4220995307,1.1889441013,2.1061851978,1.1569299698,459497.90625,6539427.5,-1261.118774
8.4757623672,1292.563735,1292.5637207,136.45539856,1.0,65000.0,66.989311218,0.4255411625,1.1811139584,2.1088895798,1.1491346359,459497.90625,6539427.5,-1261.269287
8.4792995453,1292.715735,1292.7156982,136.32702637,1.0,65000.0,63.049953461,0.4372560978,1.1736418009,2.1126482487,1.1446219683,459497.90625,6539427.5,-1261.419922
8.4800186157,1292.867735,1292.8676758,135.93431091,1.0,65000.0,62.258449554,0.4413836002,1.180886507,2.1107800007,1.151573658,459497.90625,6539427.5,-1261.570435
8.4892292023,1293.019735,1293.0197754,137.70516968,1.0,65000.0,57.535232544,0.4262507856,1.1966854334,2.1154639721,1.1672035456,459497.90625,6539427.5,-1261.720947
8.4693183899,1293.171735,1293.1717529,136.46136475,1.0,65000.0,58.374671936,0.4007991552,1.2177782059,2.1246259212,1.1885665655,459497.90625,6539427.5,-1261.87146
8.4905996323,1293.323735,1293.3237305,134.2671814,1.0,65000.0,57.779140472,0.4025770128,1.2367446423,2.1316714287,1.2074110508,459497.90625,6539427.5,-1262.021973
8.4905996323,1293.475735,1293.475708,134.30244446,1.0,65000.0,57.663490295,0.4057908952,1.2348880768,2.1347961426,1.2067569494,459497.90625,6539427.5,-1262.172607
8.4905996323,1293.627735,1293.6276855,136.29457092,1.0,65000.0,57.721805573,0.4082449377,1.2175499201,2.1386499405,1.1907548904,459497.875,6539427.5,-1262.32312
8.4911432266,1293.779735,1293.7797852,136.57144165,1.0,65000.0,54.85244751,0.3907679319,1.1971181631,2.1454954147,1.1723371744,459497.875,6539427.5,-1262.473633
8.501999855,1293.931735,1293.9317627,136.72729492,1.0,65000.0,54.652469635,0.4043681324,1.1870844364,2.1492078304,1.1629257202,459497.875,6539428.0,-1262.624146
8.5015163422,1294.083735,1294.0837402,136.7930603,1.0,65000.0,54.81659317,0.4106728733,1.17786479,2.1444466114,1.158962369,459497.875,6539428.0,-1262.774658
8.4905996323,1294.235735,1294.2357178,136.73448181,1.0,65000.0,56.365653992,0.423306942,1.1705087423,2.1291298866,1.1539050341,459497.875,6539428.0,-1262.925293
8.4905996323,1294.387735,1294.3876953,136.53752136,1.0,65000.0,58.733440399,0.4167272151,1.1768337488,2.115013361,1.1628011465,459497.875,6539428.0,-1263.075806
8.4905996323,1294.539735,1294.5397949,136.37179565,1.0,65000.0,59.200492859,0.4283309877,1.213331461,2.1021933556,1.205871582,459497.875,6539428.0,-1263.226318
8.4910917282,1294.691735,1294.6917725,133.94096375,1.0,65000.0,58.827400208,0.4424456656,1.265185833,2.0966522694,1.2479760647,459497.875,6539428.0,-1263.376831
8.5055875778,1294.843735,1294.84375,134.85032654,1.0,65000.0,58.643428802,0.4353033304,1.2514261007,2.0984973907,1.23387146,459497.875,6539428.0,-1263.527466
8.5023078918,1294.995735,1294.9957275,135.92112732,1.0,65000.0,60.00207901,0.4478042424,1.2026406527,2.1085350513,1.1833242178,459497.875,6539428.0,-1263.677979
8.5138673782,1295.147735,1295.1477051,136.92704773,1.0,65000.0,61.139137268,0.434553057,1.1423617601,2.1278750896,1.1224992275,459497.875,6539428.0,-1263.828491
8.5360002518,1295.299735,1295.2996826,137.73445129,1.0,65000.0,62.835922241,0.4675340354,1.0980527401,2.138600111,1.0795999765,459497.875,6539428.0,-1263.979004
8.5360002518,1295.451735,1295.4517822,137.35264587,1.0,65000.0,62.5117836,0.4553450048,1.1006485224,2.1384363174,1.0798465014,459497.875,6539428.0,-1264.129517
8.5358009338,1295.603735,1295.6037598,137.9536438,1.0,65000.0,63.36656189,0.4370438159,1.1131955385,2.1302058697,1.0923024416,459497.875,6539428.0,-1264.280029
8.524764061,1295.755735,1295.7557373,138.08354187,1.0,65000.0,62.50535965,0.4000596404,1.1239680052,2.1248683929,1.1034983397,459497.875,6539428.0,-1264.430542
8.5357246399,1295.907735,1295.9077148,137.11802673,1.0,65000.0,58.381931305,0.3977783918,1.1077977419,2.1226332188,1.0894486904,459497.875,6539428.0,-1264.581055
8.5134029388,1296.059735,1296.0596924,136.21195984,1.0,65000.0,54.817325592,0.4366154075,1.0836228132,2.1171236038,1.0693711042,459497.875,6539428.0,-1264.731567
8.5244197845,1296.211735,1296.211792,134.74702454,1.0,65000.0,55.323688507,0.4273221195,1.130030632,2.108743906,1.1101266146,459497.875,6539428.0,-1264.88208
8.4980859756,1296.363735,1296.3637695,134.6558075,1.0,65000.0,57.271217346,0.4158711135,1.1782859564,2.1005730629,1.1577705145,459497.875,6539428.0,-1265.032715
8.468000412,1296.515735,1296.5157471,136.45021057,1.0,65000.0,61.328540802,0.3819147944,1.2273440361,2.0934975147,1.2027437687,459497.875,6539428.0,-1265.183228
8.468000412,1296.667735,1296.6677246,136.39199829,1.0,65000.0,57.099502563,0.3915851414,1.2561556101,2.0919024944,1.2313560247,459497.875,6539428.0,-1265.33374
8.4001588821,1296.819735,1296.8197021,136.68278503,1.0,65000.0,60.576148987,0.4024586976,1.2475329638,2.0992717743,1.2210394144,459497.875,6539428.0,-1265.484253
8.4112215042,1296.971735,1296.9716797,136.54624939,1.0,65000.0,57.881458282,0.4192843735,1.2194930315,2.105060339,1.1946812868,459497.875,6539428.0,-1265.634888
8.3776102066,1297.123735,1297.1237793,136.23654175,1.0,65000.0,60.764736176,0.4196972549,1.2131564617,2.1142163277,1.1870683432,459497.875,6539428.0,-1265.7854
