CALI,DEPT,DEPTH_MD,DTC,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,GR,NPHI,RDEP,RHOB,RMED,X_LOC,Y_LOC,Z_LOC
13.663235664,1477.3019984,1477.302002,152.24407959,1.0,65000.0,81.483589172,0.4970661998,1.2133989334,1.9650626183,1.1205588579,438594.0625,6478952.0,-1455.262695
13.613102913,1477.4539984,1477.4539795,150.9155426,1.0,65000.0,80.431007385,0.4817285836,1.2137869596,1.966319561,1.1383843422,438594.0625,6478952.0,-1455.414673
13.603800774,1477.6059984,1477.605957,150.21525574,1.0,65000.0,78.430809021,0.468211174,1.2108999491,1.9662821293,1.1555606127,438594.0625,6478952.0,-1455.56665
13.607219696,1477.7579984,1477.7580566,150.01564026,1.0,65000.0,81.732582092,0.4664438069,1.2121466398,1.9599155188,1.1547220945,438594.0625,6478952.0,-1455.71875
13.60376358,1477.9099984,1477.9100342,150.17607117,1.0,65000.0,84.440452576,0.4694566727,1.2182693481,1.9548559189,1.133965373,438594.0625,6478952.0,-1455.870728
13.607256889,1478.0619984,1478.0620117,149.52909851,1.0,65000.0,84.92414856,0.4850124717,1.2256000042,1.9637014866,1.1086344719,438594.0625,6478952.0,-1456.022705
13.602000237,1478.2139984,1478.2139893,147.48840332,1.0,65000.0,81.179443359,0.4940448105,1.2243903875,1.9953750372,1.1085487604,438594.0625,6478952.0,-1456.174683
13.602000237,1478.3659984,1478.3659668,145.48251343,1.0,65000.0,76.297103882,0.4946524203,1.2207000256,2.0341351032,1.1404497623,438594.0625,6478952.0,-1456.32666
13.602000237,1478.5179984,1478.5179443,144.63851929,1.0,65000.0,78.208938599,0.510620296,1.2204585075,2.0372238159,1.1648005247,438594.0625,6478952.0,-1456.478638
13.601952553,1478.6699984,1478.6700439,144.3019104,1.0,65000.0,78.554214478,0.5092782378,1.2199391127,2.0112707615,1.1648960114,438594.0625,6478952.0,-1456.630737
13.590697289,1478.8219984,1478.8220215,143.07382202,1.0,65000.0,81.873535156,0.5118157864,1.221172452,1.9849275351,1.1602787971,438594.0625,6478952.0,-1456.782715
13.543859482,1478.9739984,1478.973999,142.35824585,1.0,65000.0,84.169677734,0.5115698576,1.2236117125,1.9854573011,1.1672338247,438594.0625,6478952.0,-1456.934692
13.508000374,1479.1259984,1479.1259766,142.53034973,1.0,65000.0,86.385009766,0.5012238622,1.2266000509,1.9903988838,1.1619038582,438594.0625,6478952.0,-1457.08667
13.508000374,1479.2779984,1479.2779541,142.62599182,1.0,65000.0,88.485717773,0.5026497245,1.2259145975,1.9823894501,1.1389268637,438594.0625,6478952.0,-1457.238647
13.508000374,1479.4299984,1479.4300537,142.7150116,1.0,65000.0,89.142494202,0.4946926236,1.221186161,1.9740658998,1.1325395107,438594.0625,6478952.0,-1457.390747
13.508000374,1479.5819984,1479.5820313,142.84109497,1.0,65000.0,90.362998962,0.4983231723,1.2115833759,1.9707415104,1.1455277205,438594.0625,6478952.0,-1457.542725
13.508000374,1479.7339984,1479.7340088,142.17817688,1.0,65000.0,86.407783508,0.5016773343,1.2072203159,1.9787997007,1.1594202518,438594.0625,6478952.0,-1457.694702
13.508000374,1479.8859984,1479.8859863,141.74501038,1.0,65000.0,86.302467346,0.5138717294,1.2082178593,1.9825503826,1.1565836668,438594.0625,6478952.0,-1457.84668
13.508000374,1480.0379984,1480.0379639,141.92507935,1.0,65000.0,84.146110535,0.5256094337,1.2098383904,1.978446722,1.1396015882,438594.0625,6478952.0,-1457.998657
13.508000374,1480.1899984,1480.1899414,142.62762451,1.0,65000.0,87.330360413,0.5217811465,1.2139414549,1.9733672142,1.125,438594.0625,6478952.0,-1458.150635
13.508105278,1480.3419984,1480.342041,143.80450439,1.0,65000.0,85.613883972,0.4977064729,1.2181984186,1.9681500196,1.126635313,438594.0625,6478952.0,-1458.302734
13.542534828,1480.4939984,1480.4940186,144.37928772,1.0,65000.0,85.531524658,0.4987362325,1.2180823088,1.9602453709,1.1344176531,438594.0625,6478952.0,-1458.454712
13.712530136,1480.6459984,1480.6459961,144.0907135,1.0,65000.0,81.015922546,0.512475431,1.2142982483,1.9327995777,1.1403950453,438594.0625,6478952.0,-1458.606689
13.891022682,1480.7979984,1480.7979736,144.2247467,1.0,65000.0,80.653114319,0.5301592946,1.2243881226,1.9048557281,1.1447329521,438594.0625,6478952.0,-1458.758667
13.996858597,1480.9499984,1480.9499512,144.46127319,1.0,65000.0,77.212249756,0.513921082,1.2276996374,1.9010509253,1.1665773392,438594.0625,6478952.0,-1458.910645
14.062685966,1481.1019984,1481.1020508,144.81443787,1.0,65000.0,77.308273315,0.5115148425,1.2298576832,1.9225064516,1.1713454723,438594.0625,6478952.0,-1459.062744
14.171224594,1481.2539984,1481.2540283,145.23449707,1.0,65000.0,75.529388428,0.5153461099,1.235963583,1.9212887287,1.1648250818,438594.0625,6478952.0,-1459.214722
14.365207672,1481.4059984,1481.4060059,143.74278259,1.0,65000.0,76.37638092,0.5250576138,1.2386637926,1.9204876423,1.1683887243,438594.0625,6478952.0,-1459.366699
14.392341614,1481.5579984,1481.5579834,141.96554565,1.0,65000.0,74.719848633,0.5216890574,1.2435272932,1.914326787,1.1870671511,438594.0625,6478952.0,-1459.518677
14.406867027,1481.7099984,1481.7099609,140.65663147,1.0,65000.0,73.377975464,0.523114264,1.2592519522,1.9314324856,1.188587904,438594.0625,6478952.0,-1459.670654
14.453799248,1481.8619984,1481.8619385,140.04756165,1.0,65000.0,74.890647888,0.5219598413,1.2665002346,1.9333825111,1.1876500845,438594.0625,6478952.0,-1459.822632
14.492017746,1482.0139984,1482.0140381,139.66792297,1.0,65000.0,79.057189941,0.5036703348,1.2712051868,1.9472709894,1.202086091,438594.0625,6478952.0,-1459.974731
14.496399879,1482.1659984,1482.1660156,140.02696228,1.0,65000.0,79.274139404,0.4987066686,1.2752742767,1.9589656591,1.2064390182,438594.0625,6478952.0,-1460.126709
14.527134895,1482.3179984,1482.3179932,140.3129425,1.0,65000.0,81.347442627,0.5045013428,1.2772464752,1.971524477,1.2068064213,438594.0625,6478952.0,-1460.278687
14.606879234,1482.4699984,1482.4699707,140.75010681,1.0,65000.0,79.121932983,0.5189291835,1.2660753727,1.9683090448,1.2012000084,438594.0625,6478952.0,-1460.430664
14.759711266,1482.6219984,1482.6219482,141.19868469,1.0,65000.0,75.078445435,0.5205000043,1.2566300631,1.9527651072,1.1992008686,438594.0625,6478952.0,-1460.582642
14.853252411,1482.7739984,1482.7740479,142.29029846,1.0,65000.0,69.454177856,0.5203992128,1.2443029881,1.9379398823,1.1878541708,438594.0625,6478952.0,-1460.734619
14.903381348,1482.9259984,1482.9260254,142.73808289,1.0,65000.0,67.298400879,0.5160260201,1.2329663038,1.9650257826,1.1777629852,438594.0625,6478952.0,-1460.886597
14.930000305,1483.0779984,1483.0780029,143.56813049,1.0,65000.0,69.625427246,0.4946134686,1.2186346054,1.9700495005,1.1656093597,438594.0625,6478952.0,-1461.038574
14.930000305,1483.2299984,1483.2299805,144.82316589,1.0,65000.0,66.904281616,0.487479955,1.2073750496,1.9626457691,1.149710536,438594.09375,6478952.0,-1461.190552
14.930000305,1483.3819984,1483.381958,145.56756592,1.0,65000.0,64.334266663,0.5001662374,1.2041000128,1.942642808,1.1287448406,438594.09375,6478952.0,-1461.342529
14.930000305,1483.5339984,1483.5340576,146.25476074,1.0,65000.0,63.510147095,0.5005185008,1.203340888,1.9547537565,1.1170450449,438594.09375,6478952.0,-1461.494629
14.930000305,1483.6859984,1483.6860352,147.34791565,1.0,65000.0,61.356704712,0.5224375129,1.1974215508,1.9916290045,1.1230249405,438594.09375,6478952.0,-1461.646606
14.929985046,1483.8379984,1483.8380127,148.10020447,1.0,65000.0,57.397415161,0.5023344159,1.1864825487,2.0354697704,1.1653493643,438594.09375,6478952.0,-1461.798584
14.927523613,1483.9899984,1483.9899902,148.37086487,1.0,65000.0,56.565509796,0.5269574523,1.1809786558,2.0562970638,1.1831923723,438594.09375,6478952.0,-1461.950562
14.899168015,1484.1419984,1484.1419678,149.36442566,1.0,65000.0,59.143318176,0.5291464925,1.1833071709,2.0375459194,1.1405830383,438594.09375,6478952.0,-1462.102539
14.815163612,1484.2939984,1484.2939453,150.1950531,1.0,65000.0,64.731033325,0.5211045146,1.1872172356,2.0011065006,1.1031532288,438594.09375,6478952.0,-1462.254517
14.842490196,1484.4459984,1484.4460449,151.44647217,1.0,65000.0,65.51411438,0.5074315667,1.1848322153,1.9685378075,1.0880792141,438594.09375,6478952.0,-1462.406616
14.944166183,1484.5979984,1484.5980225,152.43411255,1.0,65000.0,66.72542572,0.4944435954,1.1792230606,1.9424564838,1.0839298964,438594.09375,6478952.0,-1462.558594
15.058794975,1484.7499984,1484.75,152.28681946,1.0,65000.0,68.711708069,0.5224866271,1.1683344841,1.9357372522,1.0917669535,438594.09375,6478952.0,-1462.710571
15.241402626,1484.9019984,1484.9019775,152.32366943,1.0,65000.0,67.233566284,0.5347525477,1.1576874256,1.9335997105,1.1073260307,438594.09375,6478952.0,-1462.862549
15.289037704,1485.0539984,1485.0539551,153.29467773,1.0,65000.0,66.699378967,0.532967031,1.1542999744,1.950982213,1.1251134872,438594.09375,6478952.0,-1463.014526
15.299125671,1485.2059984,1485.2060547,153.94235229,1.0,65000.0,64.119949341,0.5154349804,1.154173851,1.9434000254,1.1177504063,438594.09375,6478952.0,-1463.166626
15.3739748,1485.3579984,1485.3580322,154.10295105,1.0,65000.0,66.072937012,0.4948035479,1.1529428959,1.9417124987,1.1064784527,438594.09375,6478952.0,-1463.318604
15.426887512,1485.5099984,1485.5100098,153.68093872,1.0,65000.0,64.789848328,0.500271976,1.149687171,1.9295791388,1.0937424898,438594.09375,6478952.0,-1463.470581
15.460988998,1485.6619984,1485.6619873,153.34182739,1.0,65000.0,64.411376953,0.5097665191,1.1425435543,1.9282402992,1.1003643274,438594.09375,6478952.0,-1463.622559
15.456383705,1485.8139984,1485.8139648,153.88742065,1.0,65000.0,62.628395081,0.5147590637,1.1268835068,1.9243495464,1.0970290899,438594.09375,6478952.0,-1463.774536
15.416521072,1485.9659984,1485.9659424,153.82365417,1.0,65000.0,61.08506012,0.4988042414,1.118661046,1.9205847979,1.0827940702,438594.09375,6478952.0,-1463.926514
15.372299194,1486.1179984,1486.118042,153.62033081,1.0,65000.0,59.958972931,0.5070106387,1.1148804426,1.9198081493,1.0642207861,438594.09375,6478952.0,-1464.078613
15.328695297,1486.2699984,1486.2700195,152.44511414,1.0,65000.0,59.984889984,0.4982728362,1.1124072075,1.9331817627,1.0552254915,438594.09375,6478952.0,-1464.230591
15.124902725,1486.4219984,1486.4219971,151.44769287,1.0,65000.0,65.56073761,0.5106685758,1.113604188,1.930308342,1.0601140261,438594.09375,6478952.0,-1464.382568
14.985501289,1486.5739984,1486.5739746,151.60971069,1.0,65000.0,69.837982178,0.4990268648,1.1163018942,1.9369982481,1.0657842159,438594.09375,6478952.0,-1464.534546
14.930000305,1486.7259984,1486.7259521,151.99151611,1.0,65000.0,69.707450867,0.5091881752,1.1169110537,1.9516550303,1.0787644386,438594.09375,6478952.0,-1464.686523
14.930000305,1486.8779984,1486.8780518,151.65281677,1.0,65000.0,66.204978943,0.4892005622,1.1144849062,1.964897275,1.0946466923,438594.09375,6478952.0,-1464.838623
14.929217339,1487.0299984,1487.0300293,151.1975708,1.0,65000.0,63.589679718,0.50738132,1.1165679693,1.9652528763,1.1020470858,438594.09375,6478952.0,-1464.990601
14.914548874,1487.1819984,1487.1820068,150.84944153,1.0,65000.0,64.859268188,0.5235599875,1.1206429005,1.9599080086,1.0952707529,438594.09375,6478952.0,-1465.142578
14.843999863,1487.3339984,1487.3339844,150.74319458,1.0,65000.0,65.611968994,0.5402557254,1.1267834902,1.9601306915,1.0690385103,438594.09375,6478952.0,-1465.294556
14.843999863,1487.4859984,1487.4859619,150.77786255,1.0,65000.0,62.126846313,0.512809813,1.1346265078,1.9717866182,1.0465762615,438594.09375,6478952.0,-1465.446533
14.843999863,1487.6379984,1487.6379395,151.03843689,1.0,65000.0,60.523540497,0.5073186159,1.1320632696,1.9731018543,1.056479454,438594.09375,6478952.0,-1465.598511
14.843324661,1487.7899984,1487.7900391,150.6600647,1.0,65000.0,61.211090088,0.493005842,1.1234464645,1.9774999619,1.0880966187,438594.09375,6478952.5,-1465.75061
14.828965187,1487.9419984,1487.9420166,151.04019165,1.0,65000.0,66.28302002,0.5050010085,1.1172784567,1.9778057337,1.1004474163,438594.09375,6478952.5,-1465.902588
14.745059013,1488.0939984,1488.0939941,151.75617981,1.0,65000.0,68.63722229,0.53928262,1.118123889,1.9807304144,1.0854923725,438594.09375,6478952.5,-1466.054565
14.676624298,1488.2459984,1488.2459717,151.81483459,1.0,65000.0,65.7317276,0.5405278206,1.1164836884,1.9713939428,1.0669673681,438594.09375,6478952.5,-1466.206543
14.530999184,1488.3979984,1488.3979492,152.0165863,1.0,65000.0,65.033294678,0.5246539712,1.1070531607,1.9556823969,1.0484532118,438594.09375,6478952.5,-1466.358521
14.427737236,1488.5499984,1488.5500488,152.99850464,1.0,65000.0,58.878669739,0.4793539047,1.1017746925,1.9499356747,1.0435068607,438594.09375,6478952.5,-1466.51062
14.397999763,1488.7019984,1488.7020264,153.76260376,1.0,65000.0,58.430381775,0.4972748756,1.0916099548,1.9463000298,1.0377134085,438594.09375,6478952.5,-1466.662598
14.397993088,1488.8539984,1488.8540039,154.81840515,1.0,65000.0,57.891853333,0.5074499846,1.0884637833,1.9459270239,1.031953454,438594.09375,6478952.5,-1466.814575
14.395533562,1489.0059984,1489.0059814,155.83032227,1.0,65000.0,64.895935059,0.5148052573,1.0820000172,1.9404000044,1.0283000469,438594.09375,6478952.5,-1466.966553
14.352305412,1489.1579984,1489.157959,156.3502655,1.0,65000.0,69.103286743,0.5020583272,1.0818320513,1.9405157566,1.0283579826,438594.09375,6478952.5,-1467.11853
14.248203278,1489.3099984,1489.3100586,156.78355408,1.0,65000.0,68.520133972,0.4948422015,1.0791000128,1.9423451424,1.0293549299,438594.09375,6478952.5,-1467.27063
14.218999863,1489.4619984,1489.4620361,156.3089447,1.0,65000.0,64.315963745,0.4659213126,1.0789475441,1.9414526224,1.0312730074,438594.09375,6478952.5,-1467.422607
14.218999863,1489.6139984,1489.6140137,155.50140381,1.0,65000.0,59.828517914,0.4602899253,1.0765371323,1.942543745,1.0497717857,438594.09375,6478952.5,-1467.574585
14.218990326,1489.7659984,1489.7659912,154.8130188,1.0,65000.0,59.01581192,0.4857479632,1.082862854,1.9454843998,1.0682156086,438594.09375,6478952.5,-1467.72644
14.216701508,1489.9179984,1489.9179688,154.55140686,1.0,65000.0,60.805347443,0.5392460823,1.0805294514,1.9493726492,1.0637651682,438594.09375,6478952.5,-1467.878418
14.163529396,1490.0699984,1490.0699463,154.55178833,1.0,65000.0,65.385490417,0.5415604711,1.0897622108,1.9533475637,1.0480636358,438594.09375,6478952.5,-1468.030396
13.982696533,1490.2219984,1490.2220459,154.51589966,1.0,65000.0,65.724815369,0.5216988921,1.0887480974,1.9596076012,1.0521038771,438594.09375,6478952.5,-1468.182495
13.953000069,1490.3739984,1490.3740234,154.03134155,1.0,65000.0,68.228752136,0.5044366717,1.0846773386,1.9748493433,1.059779644,438594.09375,6478952.5,-1468.334473
13.953000069,1490.5259984,1490.526001,152.3474884,1.0,65000.0,69.306190491,0.5060222745,1.0761663914,1.9815648794,1.0641367435,438594.09375,6478952.5,-1468.48645
13.953000069,1490.6779984,1490.6779785,151.78263855,1.0,65000.0,68.997512817,0.5238246322,1.0750775337,1.9862090349,1.0536090136,438594.09375,6478952.5,-1468.638428
13.953000069,1490.8299984,1490.8299561,151.03688049,1.0,65000.0,64.984291077,0.5213603377,1.0716114044,1.9834581614,1.0504304171,438594.09375,6478952.5,-1468.790405
13.952997208,1490.9819984,1490.9820557,151.08537292,1.0,65000.0,62.388847351,0.5172421932,1.0822815895,1.9852956533,1.0380738974,438594.09375,6478952.5,-1468.942505
13.952149391,1491.1339984,1491.1340332,149.62243652,1.0,65000.0,63.040866852,0.5369718671,1.0932401419,1.9813785553,1.0373568535,438594.09375,6478952.5,-1469.094482
13.917819977,1491.2859984,1491.2860107,144.3862915,1.0,65000.0,68.471710205,0.5162068605,1.1115843058,1.9802571535,1.048101306,438594.09375,6478952.5,-1469.24646
13.742559433,1491.4379984,1491.4379883,141.66607666,1.0,65000.0,64.178833008,0.5583790541,1.1251256466,1.9685652256,1.0577441454,438594.09375,6478952.5,-1469.398438
13.404722214,1491.5899984,1491.5899658,140.95075989,1.0,65000.0,63.69361496,0.5253058076,1.1316796541,1.9560089111,1.0659279823,438594.09375,6478952.5,-1469.550415
13.336105347,1491.7419984,1491.7419434,142.36398315,1.0,65000.0,62.149364471,0.5184794068,1.1239618063,1.9502263069,1.1000635624,438594.09375,6478952.5,-1469.702393
13.343999863,1491.8939984,1491.894043,141.22994995,1.0,65000.0,66.31186676,0.4569210112,1.1210898161,1.9523580074,1.1346611977,438594.09375,6478952.5,-1469.854492
13.343774796,1492.0459984,1492.0460205,138.20446777,1.0,65000.0,66.218307495,0.4491662085,1.1201078892,1.9678149223,1.1205857992,438594.09375,6478952.5,-1470.00647
13.328000069,1492.1979984,1492.197998,138.99308777,1.0,65000.0,62.235485077,0.4450452626,1.1210860014,1.9697562456,1.0555167198,438594.09375,6478952.5,-1470.158447
13.328000069,1492.3499984,1492.3499756,141.33171082,1.0,65000.0,65.690048218,0.4751166105,1.1181724072,1.9814224243,1.0175776482,438594.09375,6478952.5,-1470.310425
13.328000069,1492.5019984,1492.5019531,144.68701172,1.0,65000.0,66.68699646,0.4815967083,1.1074054241,1.990195632,1.0088044405,438594.09375,6478952.5,-1470.462402
13.327801704,1492.6539984,1492.6540527,146.49729919,1.0,65000.0,70.24016571,0.5160047412,1.1006187201,1.9999729395,1.0088000298,438594.09375,6478952.5,-1470.614502
13.272920609,1492.8059984,1492.8060303,148.0632782,1.0,65000.0,69.628631592,0.5063569546,1.0977168083,1.9931401014,1.0214262009,438594.09375,6478952.5,-1470.766479
13.164579391,1492.9579984,1492.9580078,148.57194519,1.0,65000.0,73.282722473,0.5034234524,1.1063297987,1.972864747,1.0340974331,438594.09375,6478952.5,-1470.918457
13.064040184,1493.1099984,1493.1099854,150.40777588,1.0,65000.0,75.848526001,0.4951857328,1.1112493277,1.9630012512,1.0544881821,438594.09375,6478952.5,-1471.070435
13.062803268,1493.2619984,1493.2619629,152.32485962,1.0,65000.0,75.073371887,0.5009210706,1.1276779175,1.9687210321,1.0682168007,438594.09375,6478952.5,-1471.222412
13.008759499,1493.4139984,1493.4139404,152.69300842,1.0,65000.0,72.970748901,0.508678019,1.1394169331,1.9812028408,1.0809012651,438594.09375,6478952.5,-1471.37439
12.977379799,1493.5659984,1493.56604,153.57293701,1.0,65000.0,70.974876404,0.5011457801,1.1520626545,1.9785542488,1.0954271555,438594.09375,6478952.5,-1471.526489
12.907385826,1493.7179984,1493.7180176,154.92895508,1.0,65000.0,71.855354309,0.5043287277,1.1638526917,1.9728215933,1.0899236202,438594.09375,6478952.5,-1471.678467
12.883842468,1493.8699984,1493.8699951,155.35249329,1.0,65000.0,71.325996399,0.5197232366,1.1687848568,1.9603048563,1.0659855604,438594.09375,6478952.5,-1471.830444
12.966942787,1494.0219984,1494.0219727,155.55397034,1.0,65000.0,71.008209229,0.5294477344,1.1660761833,1.9713925123,1.023627162,438594.09375,6478952.5,-1471.982422
13.021714211,1494.1739984,1494.1739502,155.06959534,1.0,65000.0,79.493560791,0.5045590401,1.1546428204,1.9764564037,0.9945440888,438594.09375,6478952.5,-1472.134399
13.115008354,1494.3259984,1494.3260498,154.72395325,1.0,65000.0,81.92893219,0.475038141,1.1354159117,1.9698210955,0.9714265466,438594.09375,6478952.5,-1472.286499
13.412344933,1494.4779984,1494.4780273,155.01376343,1.0,65000.0,78.862503052,0.4751619101,1.1083484888,1.9288607836,0.9626873136,438594.09375,6478952.5,-1472.438477
13.640079498,1494.6299984,1494.6300049,155.50520325,1.0,65000.0,70.924827576,0.4930173159,1.0848634243,1.8673989773,0.9891741276,438594.09375,6478952.5,-1472.590454
13.768409729,1494.7819984,1494.7819824,156.59643555,1.0,65000.0,69.544914246,0.4965802133,1.0680627823,1.8343776464,1.0277388096,438594.125,6478952.5,-1472.742432
13.878277779,1494.9339984,1494.93396,156.22372437,1.0,65000.0,70.996536255,0.5185375214,1.0495852232,1.8481371403,1.0405061245,438594.125,6478952.5,-1472.894409
13.867706299,1495.0859984,1495.0859375,152.33070374,1.0,65000.0,69.509765625,0.5246598721,1.0385758877,1.9076606035,1.0233228207,438594.125,6478952.5,-1473.046387
13.866999626,1495.2379984,1495.2380371,146.18295288,1.0,65000.0,68.008735657,0.52061373,1.0176210403,1.9577397108,1.0005922318,438594.125,6478952.5,-1473.198486
13.866999626,1495.3899984,1495.3900146,144.12190247,1.0,65000.0,66.927894592,0.4879977107,0.9971206188,1.9822399616,0.9930385351,438594.125,6478952.5,-1473.350464
13.866999626,1495.5419984,1495.5419922,143.51649475,1.0,65000.0,68.769393921,0.4827006459,0.9845442176,1.9750646353,0.9908056259,438594.125,6478952.5,-1473.502441
13.866999626,1495.6939984,1495.6939697,144.30363464,1.0,65000.0,68.284439087,0.4966734946,0.9824826717,1.9773402214,0.9769045115,438594.125,6478952.5,-1473.654419
13.866999626,1495.8459984,1495.8459473,144.94992065,1.0,65000.0,68.603210449,0.4901532531,0.9769370556,1.9841873646,0.9613123536,438594.125,6478952.5,-1473.806396
13.866999626,1495.9979984,1495.9980469,142.95648193,1.0,65000.0,60.873416901,0.4773914218,0.9701168537,2.0304517746,0.9549503922,438594.125,6478952.5,-1473.958496
13.866999626,1496.1499984,1496.1500244,142.65769958,1.0,65000.0,61.311580658,0.4761317074,0.9692317247,2.0808844566,0.968742311,438594.125,6478952.5,-1474.110474
13.866999626,1496.3019984,1496.302002,148.66575623,1.0,65000.0,60.966255188,0.4783422649,0.9650892019,2.1129689217,0.981565237,438594.125,6478952.5,-1474.262451
13.866999626,1496.4539984,1496.4539795,149.26638794,1.0,65000.0,64.895393372,0.4771962464,0.9625649452,2.0714166164,0.9656371474,438594.125,6478952.5,-1474.414429
13.866999626,1496.6059984,1496.605957,147.68780518,1.0,65000.0,68.264671326,0.480722934,0.9628644586,2.0192439556,0.9439629316,438594.125,6478952.5,-1474.566406
13.866722107,1496.7579984,1496.7580566,145.74536133,1.0,65000.0,63.320461273,0.4815555513,0.9597517252,1.9784616232,0.9455482364,438594.125,6478952.5,-1474.718506
13.794839859,1496.9099984,1496.9100342,144.23448181,1.0,65000.0,59.586910248,0.5156823993,0.9563596249,1.9602599144,0.9592851996,438594.125,6478952.5,-1474.870361
13.774250031,1497.0619984,1497.0620117,143.91056824,1.0,65000.0,58.18951416,0.5172100067,0.956099987,1.949048996,0.9622427821,438594.125,6478952.5,-1475.022339
13.772999763,1497.2139984,1497.2139893,148.01519775,1.0,65000.0,63.202362061,0.5300493836,0.9623450637,1.9491183758,0.9566140771,438594.125,6478952.5,-1475.174316
13.772999763,1497.3659984,1497.3659668,153.51834106,1.0,65000.0,62.768810272,0.5155351758,0.9718775153,1.9510321617,0.952893734,438594.125,6478952.5,-1475.326294
13.772999763,1497.5179984,1497.5179443,153.17811584,1.0,65000.0,60.518924713,0.499855876,0.9793655276,1.9512000084,0.9589002728,438594.125,6478952.5,-1475.478271
13.772999763,1497.6699984,1497.6700439,152.871521,1.0,65000.0,60.796386719,0.4882995188,0.988014698,1.9467372894,0.9718863368,438594.125,6478952.5,-1475.630371
13.772999763,1497.8219984,1497.8220215,152.3563385,1.0,65000.0,64.900375366,0.4860291183,0.9936111569,1.9498403072,0.9815422893,438594.125,6478952.5,-1475.782349
13.772999763,1497.9739984,1497.973999,151.77540588,1.0,65000.0,61.464359283,0.4911515713,0.9980839491,1.9519203901,0.9814945459,438594.125,6478952.5,-1475.934326
13.772999763,1498.1259984,1498.1259766,151.58782959,1.0,65000.0,62.923835754,0.4929634333,1.0024708509,1.955709815,0.9796853065,438594.125,6478952.5,-1476.086304
13.773270607,1498.2779984,1498.2779541,151.46632385,1.0,65000.0,65.825393677,0.4896795154,1.0073106289,1.9524995089,0.9821103811,438594.125,6478952.5,-1476.238281
13.858170509,1498.4299984,1498.4300537,151.28862,1.0,65000.0,68.592178345,0.4927091897,1.012196064,1.9573931694,0.9797982574,438594.125,6478952.5,-1476.390381
14.07084465,1498.5819984,1498.5820313,150.0866394,1.0,65000.0,64.233139038,0.4795882702,1.0187847614,1.9502151012,0.9803947806,438594.125,6478952.5,-1476.542358
14.275120735,1498.7339984,1498.7340088,148.36907959,1.0,65000.0,55.549411774,0.4750569165,1.026456356,1.9640154839,0.9756839871,438594.125,6478952.5,-1476.694336
14.304382324,1498.8859984,1498.8859863,146.60913086,1.0,65000.0,53.978721619,0.4867972434,1.0403757095,1.9579724073,0.9885314703,438594.125,6478952.5,-1476.846313
14.381276131,1499.0379984,1499.0379639,145.11920166,1.0,65000.0,53.490680695,0.4882999957,1.0480284691,1.9665745497,1.0006611347,438594.125,6478952.5,-1476.998291
14.39718914,1499.1899984,1499.1899414,143.94584656,1.0,65000.0,55.675643921,0.4874158204,1.0600291491,1.9687725306,1.0261383057,438594.125,6478952.5,-1477.150269
14.397999763,1499.3419984,1499.342041,141.89875793,1.0,65000.0,54.618297577,0.4752175212,1.0658215284,2.0000321865,1.0533766747,438594.125,6478952.5,-1477.302368
14.397999763,1499.4939984,1499.4940186,138.60087585,1.0,65000.0,48.971443176,0.4740394652,1.0793209076,2.0745177269,1.0746189356,438594.125,6478952.5,-1477.454346
14.397999763,1499.6459984,1499.6459961,135.8813324,1.0,65000.0,46.410774231,0.4672623873,1.0947751999,2.1268036366,1.1361840963,438594.125,6478952.5,-1477.606323
14.397650719,1499.7979984,1499.7979736,133.75209045,1.0,65000.0,48.42231369,0.4633295536,1.1248319149,2.1258106232,1.1462472677,438594.125,6478952.5,-1477.758301
14.302018166,1499.9499984,1499.9499512,136.91134644,1.0,65000.0,57.762592316,0.472222954,1.1485042572,2.0635473728,1.103980422,438594.125,6478952.5,-1477.910278
14.00403595,1500.1019984,1500.1020508,144.38171387,1.0,65000.0,64.059638977,0.4732526541,1.1624281406,1.9978835583,1.0646158457,438594.125,6478952.5,-1478.062378
13.954071999,1500.2539984,1500.2540283,145.39070129,1.0,65000.0,64.00063324,0.4862764478,1.157345295,1.9841907024,1.0688660145,438594.125,6478952.5,-1478.214355
13.95317173,1500.4059984,1500.4060059,143.57019043,1.0,65000.0,66.464126587,0.4920973778,1.1368815899,1.9808108807,1.1040449142,438594.125,6478952.5,-1478.366333
13.986765862,1500.5579984,1500.5579834,141.6000824,1.0,65000.0,65.960533142,0.4993272126,1.1228693724,1.9576781988,1.0967481136,438594.125,6478952.5,-1478.518311
14.039203644,1500.7099984,1500.7099609,144.45324707,1.0,65000.0,67.259925842,0.4828164876,1.1302777529,1.9381319284,1.0428072214,438594.125,6478952.5,-1478.670288
14.047086716,1500.8619984,1500.8619385,151.17286682,1.0,65000.0,59.668140411,0.4728860557,1.1443737745,1.9355000257,0.9969917536,438594.125,6478952.5,-1478.822266
14.066962242,1501.0139984,1501.0140381,151.09796143,1.0,65000.0,58.849884033,0.477922678,1.1639746428,1.945558548,1.0086009502,438594.125,6478952.5,-1478.974365
14.150304794,1501.1659984,1501.1660156,148.09672546,1.0,65000.0,56.599868774,0.4806150794,1.1802607775,1.9439848661,1.0457868576,438594.125,6478952.5,-1479.126343
14.264184952,1501.3179984,1501.3179932,142.11094666,1.0,65000.0,63.552684784,0.4731003344,1.1917561293,1.9558625221,1.0848639011,438594.125,6478952.5,-1479.27832
