CALI,DEPT,DEPTH_MD,DTC,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,GR,NPHI,RDEP,RHOB,RMED,X_LOC,Y_LOC,Z_LOC
17.536643982,1336.8440009,1336.8439941,127.79551697,1.0,65030.0,60.973617554,0.4949586093,1.2724007368,1.9504913092,1.2026623487,423244.0,6461866.5,-1311.803589
17.785362244,1336.9960009,1336.9959717,128.43476868,1.0,65030.0,60.703086853,0.5337551832,1.2952765226,1.9583803415,1.2411990166,423244.0,6461866.5,-1311.955566
17.834833145,1337.1480009,1337.1479492,126.64912415,1.0,65030.0,59.770679474,0.5355520844,1.3105113506,1.9736675024,1.2531044483,423244.0,6461866.5,-1312.107544
17.511140823,1337.3000009,1337.3000488,127.26177979,1.0,65030.0,58.437065125,0.5180202127,1.3146671057,1.9875770807,1.2531297207,423244.0,6461866.5,-1312.259521
17.925682068,1337.4520009,1337.4520264,127.69599915,1.0,65030.0,57.463378906,0.4817174077,1.3177850246,1.9920345545,1.2510336637,423244.0,6461866.5,-1312.411499
18.265600204,1337.6040009,1337.6040039,127.49546814,1.0,65030.0,57.814136505,0.4947097898,1.303832531,1.9788895845,1.2437250614,423244.0,6461866.5,-1312.563477
18.294031143,1337.7560009,1337.7559814,129.37892151,1.0,65030.0,59.614967346,0.489184171,1.2891715765,1.9584851265,1.2439579964,423244.0,6461866.5,-1312.715454
18.057825089,1337.9080009,1337.907959,131.32299805,1.0,65030.0,60.619121552,0.4943968654,1.2749327421,1.9093073606,1.2350795269,423244.0,6461866.5,-1312.867432
18.247415543,1338.0600009,1338.0600586,133.53067017,1.0,65030.0,62.346336365,0.4896504879,1.2611103058,1.8806582689,1.2091509104,423243.96875,6461866.5,-1313.019531
17.886074066,1338.2120009,1338.2120361,136.31924438,1.0,65030.0,65.095466614,0.5525276065,1.2468677759,1.8728995323,1.1811025143,423243.96875,6461866.5,-1313.171387
17.484399796,1338.3640009,1338.3640137,136.45704651,1.0,65030.0,66.708641052,0.6160074472,1.2332315445,1.895537734,1.1540447474,423243.96875,6461866.5,-1313.323364
17.623401642,1338.5160009,1338.5159912,135.39634705,1.0,65030.0,65.617034912,0.6473902464,1.2117177248,1.8978514671,1.1564764977,423243.96875,6461866.5,-1313.475342
17.709531784,1338.6680009,1338.6679688,134.92385864,1.0,65030.0,64.366752625,0.6106238365,1.2042138577,1.8901827335,1.1487047672,423243.96875,6461866.5,-1313.627319
17.88675499,1338.8200009,1338.8199463,137.15493774,1.0,65030.0,64.224227905,0.5348830223,1.2144637108,1.8834319115,1.1412841082,423243.96875,6461866.5,-1313.779297
18.207742691,1338.9720009,1338.9720459,135.33781433,1.0,65030.0,67.030845642,0.4652653039,1.2202854156,1.8895283937,1.1473686695,423243.96875,6461866.5,-1313.931274
18.07062149,1339.1240009,1339.1240234,134.28591919,1.0,65030.0,67.68888092,0.4429005086,1.2269351482,1.9154736996,1.1636183262,423243.96875,6461866.5,-1314.083252
18.337303162,1339.2760009,1339.276001,133.0357666,1.0,65030.0,67.946510315,0.4504624903,1.242190361,1.9532256126,1.1800653934,423243.96875,6461866.5,-1314.235229
18.996692657,1339.4280009,1339.4279785,130.10542297,1.0,65030.0,65.907440186,0.4730021954,1.2511547804,1.9863661528,1.1947046518,423243.96875,6461866.5,-1314.387207
18.479957581,1339.5800009,1339.5799561,131.14451599,1.0,65030.0,64.697380066,0.4893921614,1.2592426538,2.0077340603,1.206641078,423243.96875,6461866.5,-1314.539185
17.769950867,1339.7320009,1339.7320557,130.60354614,1.0,65030.0,66.948272705,0.5025001168,1.2713507414,2.0222935677,1.2172657251,423243.96875,6461866.5,-1314.691284
17.629590988,1339.8840009,1339.8840332,129.26348877,1.0,65030.0,70.545372009,0.5094789267,1.279703021,2.0340199471,1.2260030508,423243.96875,6461866.5,-1314.84314
17.671405792,1340.0360009,1340.0360107,128.02645874,1.0,65030.0,72.09160614,0.5055894852,1.2844104767,2.0302014351,1.2262895107,423243.96875,6461866.5,-1314.995117
17.489570618,1340.1880009,1340.1879883,128.75698853,1.0,65030.0,70.570320129,0.5163120627,1.2965939045,2.0167989731,1.2113980055,423243.9375,6461866.5,-1315.147095
17.514295578,1340.3400009,1340.3399658,129.81687927,1.0,65030.0,68.193893433,0.5146704316,1.3096410036,2.0204589367,1.1968204975,423243.9375,6461866.5,-1315.299072
17.69811058,1340.4920009,1340.4919434,128.40290833,1.0,65030.0,66.42641449,0.511879921,1.3151208162,2.0284175873,1.1884819269,423243.9375,6461866.5,-1315.45105
18.075080872,1340.6440009,1340.644043,129.37472534,1.0,65030.0,65.979278564,0.5087023973,1.3136748075,2.0271308422,1.1943329573,423243.9375,6461866.5,-1315.603149
18.00479126,1340.7960009,1340.7960205,128.65000916,1.0,65030.0,66.339279175,0.4991893768,1.3066287041,2.0091807842,1.2064731121,423243.9375,6461866.5,-1315.755005
17.761821747,1340.9480009,1340.947998,127.94405365,1.0,65030.0,66.906784058,0.4858582616,1.2855131626,1.9912524223,1.2169959545,423243.9375,6461866.5,-1315.906982
17.7026577,1341.1000009,1341.0999756,132.28833008,1.0,65030.0,67.050437927,0.4824179411,1.267717123,1.9760609865,1.2028535604,423243.9375,6461866.5,-1316.05896
17.880958557,1341.2520009,1341.2519531,133.6013031,1.0,65030.0,68.063598633,0.5033433437,1.2624707222,1.9470897913,1.1833332777,423243.9375,6461866.5,-1316.210938
17.856107712,1341.4040009,1341.4040527,134.37838745,1.0,65030.0,70.29032135,0.5245431066,1.2501057386,1.9158136845,1.1435385942,423243.9375,6461866.5,-1316.363037
17.611255646,1341.5560009,1341.5560303,135.48768616,1.0,65030.0,72.726676941,0.5273396969,1.2375234365,1.8927569389,1.1381982565,423243.9375,6461866.5,-1316.514893
17.528133392,1341.7080009,1341.7080078,136.77931213,1.0,65030.0,74.749221802,0.5254759789,1.2359602451,1.8822398186,1.1349685192,423243.9375,6461866.5,-1316.66687
17.445009232,1341.8600009,1341.8599854,136.44812012,1.0,65030.0,76.637634277,0.5289697051,1.2320535183,1.8803646564,1.1331617832,423243.9375,6461866.5,-1316.818848
17.439592361,1342.0120009,1342.0119629,133.98681641,1.0,65030.0,77.924629211,0.5330643654,1.218178153,1.8866649866,1.1400128603,423243.9375,6461866.5,-1316.970825
17.468799591,1342.1640009,1342.1639404,133.16548157,1.0,65030.0,76.82926178,0.5072436929,1.2037454844,1.901398778,1.1609004736,423243.90625,6461866.5,-1317.122803
17.509986877,1342.3160009,1342.31604,130.97497559,1.0,65030.0,74.899871826,0.4643894732,1.201838851,1.9117840528,1.2050085068,423243.90625,6461866.5,-1317.274902
17.563272476,1342.4680009,1342.4680176,130.66624451,1.0,65030.0,75.004302979,0.4372529387,1.2030535936,1.9253292084,1.2084213495,423243.90625,6461866.5,-1317.426758
17.586296082,1342.6200009,1342.6199951,130.99092102,1.0,65030.0,75.915901184,0.4376712441,1.1935257912,1.92531991,1.2023639679,423243.90625,6461866.5,-1317.578735
17.788579941,1342.7720009,1342.7719727,133.44683838,1.0,65030.0,75.216018677,0.4614994824,1.1915903091,1.9058713913,1.1715239286,423243.90625,6461866.5,-1317.730713
17.92032814,1342.9240009,1342.9239502,137.17259216,1.0,65030.0,72.79246521,0.5028492212,1.1927860975,1.8828579187,1.1245411634,423243.90625,6461866.5,-1317.88269
17.625968933,1343.0760009,1343.0760498,137.8885498,1.0,65030.0,73.015464783,0.5187750459,1.1714036465,1.852517724,1.098241806,423243.90625,6461866.5,-1318.03479
17.478586197,1343.2280009,1343.2280273,139.45999146,1.0,65030.0,74.752960205,0.5250136852,1.1532763243,1.8319075108,1.0649142265,423243.90625,6461866.5,-1318.186768
17.936443329,1343.3800009,1343.3800049,137.44960022,1.0,65030.0,75.288711548,0.5173923969,1.1553041935,1.8251466751,1.0831904411,423243.90625,6461866.5,-1318.338623
17.948659897,1343.5320009,1343.5319824,135.38183594,1.0,65030.0,72.964897156,0.5297402143,1.1517670155,1.8237688541,1.1151866913,423243.90625,6461866.5,-1318.490601
17.91645813,1343.6840009,1343.68396,135.83436584,1.0,65030.0,70.123550415,0.5494458675,1.1499340534,1.8276690245,1.1138262749,423243.90625,6461866.5,-1318.642578
17.905538559,1343.8360009,1343.8360596,135.89021301,1.0,65030.0,70.156784058,0.5180060267,1.1587107182,1.8389214277,1.0991060734,423243.90625,6461866.5,-1318.794678
17.515874863,1343.9880009,1343.9880371,140.37217712,1.0,65030.0,70.188041687,0.4873365462,1.159211278,1.8569233418,1.08449018,423243.90625,6461866.5,-1318.946655
17.429763794,1344.1400009,1344.1400146,143.98342896,1.0,65030.0,67.396507263,0.4654257894,1.1543081999,1.8579679728,1.0912721157,423243.90625,6461866.5,-1319.098633
17.522079468,1344.2920009,1344.2919922,145.29917908,1.0,65030.0,63.100666046,0.470749557,1.1571474075,1.8428424597,1.076893568,423243.875,6461866.5,-1319.25061
17.556022644,1344.4440009,1344.4439697,144.94137573,1.0,65030.0,62.019435883,0.4800601006,1.1563413143,1.830160141,1.053350687,423243.875,6461866.5,-1319.402466
18.109550476,1344.5960009,1344.5959473,141.38746643,1.0,65030.0,64.989196777,0.4945935309,1.1371033192,1.8161002398,1.0450211763,423243.875,6461866.5,-1319.554443
19.053756714,1344.7480009,1344.7480469,136.17973328,1.0,65030.0,65.830024719,0.5149353147,1.112588644,1.8071147203,1.0476777554,423243.875,6461866.5,-1319.706543
19.344293594,1344.9000009,1344.9000244,135.78573608,1.0,65030.0,64.2758255,0.524076581,1.0944882631,1.8024010658,1.0560648441,423243.875,6461866.5,-1319.858521
19.073120117,1345.0520009,1345.052002,140.59300232,1.0,65030.0,63.10263443,0.5328481793,1.0873398781,1.7866208553,1.0529844761,423243.875,6461866.5,-1320.010498
18.543069839,1345.2040009,1345.2039795,144.28512573,1.0,65030.0,64.238868713,0.5303000212,1.0860815048,1.7524733543,1.0394477844,423243.875,6461866.5,-1320.162354
18.102319717,1345.3560009,1345.355957,149.05464172,1.0,65030.0,66.676506042,0.5245041847,1.0955417156,1.7141054869,1.0215135813,423243.875,6461866.5,-1320.314331
17.995687485,1345.5080009,1345.5080566,147.24502563,1.0,65030.0,67.283355713,0.5012356639,1.104298234,1.7171428204,1.0079600811,423243.875,6461866.5,-1320.466431
17.909317017,1345.6600009,1345.6600342,141.38652039,1.0,65030.0,66.26486969,0.4725351036,1.0963451862,1.7607543468,1.0117584467,423243.875,6461866.5,-1320.618408
17.762565613,1345.8120009,1345.8120117,136.66188049,1.0,65030.0,63.783306122,0.4675653875,1.0874010324,1.808940053,1.0231431723,423243.875,6461866.5,-1320.770386
17.718170166,1345.9640009,1345.9639893,131.87301636,1.0,65030.0,62.603416443,0.4678190649,1.077824235,1.8404340744,1.0368676186,423243.875,6461866.5,-1320.922363
17.623807907,1346.1160009,1346.1159668,132.09225464,1.0,65030.0,61.483276367,0.4863665998,1.0715981722,1.8521026373,1.0510399342,423243.875,6461866.5,-1321.074219
17.690830231,1346.2680009,1346.2679443,134.37217712,1.0,65030.0,59.04996109,0.5146206617,1.0799344778,1.8705211878,1.054700017,423243.875,6461866.5,-1321.226196
17.728591919,1346.4200009,1346.4200439,137.80429077,1.0,65030.0,55.92048645,0.5215136409,1.1076174974,1.8834306002,1.0395458937,423243.84375,6461866.5,-1321.378296
17.937139511,1346.5720009,1346.5720215,138.54493713,1.0,65030.0,54.788726807,0.5110532045,1.1309874058,1.8835699558,1.0144202709,423243.84375,6461866.5,-1321.530273
18.239912033,1346.7240009,1346.723999,136.63174438,1.0,65030.0,54.505882263,0.4824150205,1.1454721689,1.875143528,1.0085165501,423243.84375,6461866.5,-1321.682251
18.265600204,1346.8760009,1346.8759766,137.33857727,1.0,65030.0,55.549438477,0.4817492068,1.1557506323,1.8662469387,1.0261423588,423243.84375,6461866.5,-1321.834229
18.446737289,1347.0280009,1347.0279541,135.10223389,1.0,65030.0,56.775733948,0.4984783232,1.1458975077,1.8723927736,1.062223196,423243.84375,6461866.5,-1321.986206
18.450119019,1347.1800009,1347.1800537,134.13002014,1.0,65030.0,61.688606262,0.5285318494,1.1222094297,1.8904561996,1.0793668032,423243.84375,6461866.5,-1322.138184
18.240776062,1347.3320009,1347.3320313,135.78987122,1.0,65030.0,66.835655212,0.5611381531,1.1149212122,1.9115409851,1.0770181417,423243.84375,6461866.5,-1322.290161
18.334980011,1347.4840009,1347.4840088,132.76158142,1.0,65030.0,67.893173218,0.5864801407,1.1026066542,1.8872950077,1.0748924017,423243.84375,6461866.5,-1322.442139
18.173593521,1347.6360009,1347.6359863,132.74946594,1.0,65030.0,65.118835449,0.5911713243,1.0855019093,1.8142009974,1.0648920536,423243.84375,6461866.5,-1322.594116
17.851663589,1347.7880009,1347.7879639,138.92726135,1.0,65030.0,61.030883789,0.590395093,1.0874208212,1.7175797224,1.0447057486,423243.84375,6461866.5,-1322.746094
17.853279114,1347.9400009,1347.9399414,141.02864075,1.0,65030.0,58.817630768,0.5710739493,1.1003046036,1.666565299,1.0150610209,423243.84375,6461866.5,-1322.898071
18.09809494,1348.0920009,1348.092041,144.24223328,1.0,65030.0,58.309589386,0.5360568762,1.1097781658,1.6980460882,0.9927136302,423243.84375,6461866.5,-1323.050171
18.160936356,1348.2440009,1348.2440186,144.26686096,1.0,65030.0,57.742160797,0.519212544,1.1200803518,1.7757225037,0.9878286719,423243.84375,6461866.5,-1323.202148
17.946828842,1348.3960009,1348.3959961,138.1098938,1.0,65030.0,60.142009735,0.5275660753,1.1233813763,1.8612248898,1.0193163157,423243.84375,6461866.5,-1323.354126
17.683456421,1348.5480009,1348.5479736,135.29719543,1.0,65030.0,65.310714722,0.5388098955,1.1159828901,1.9039436579,1.0645666122,423243.84375,6461866.5,-1323.506104
17.675815582,1348.7000009,1348.6999512,131.47628784,1.0,65030.0,72.038887024,0.5252558589,1.1191788912,1.8974430561,1.1441187859,423243.84375,6461867.0,-1323.658081
17.670734406,1348.8520009,1348.8520508,133.58921814,1.0,65030.0,75.675689697,0.4921417832,1.134909749,1.8429980278,1.1684173346,423243.84375,6461867.0,-1323.810181
17.682882309,1349.0040009,1349.0040283,139.51593018,1.0,65030.0,73.452461243,0.4825391173,1.1663961411,1.7801640034,1.13920331,423243.84375,6461867.0,-1323.962158
18.468751907,1349.1560009,1349.1560059,141.10832214,1.0,65030.0,69.846572876,0.4907908738,1.1961818933,1.759909153,1.083063364,423243.84375,6461867.0,-1324.114136
18.855794907,1349.3080009,1349.3079834,141.93714905,1.0,65030.0,67.492271423,0.4929248393,1.1898783445,1.8023090363,1.0399544239,423243.84375,6461867.0,-1324.266113
17.931196213,1349.4600009,1349.4599609,140.76145935,1.0,65030.0,66.876716614,0.4986418188,1.1554836035,1.8322321177,1.0583362579,423243.84375,6461867.0,-1324.418091
17.940731049,1349.6120009,1349.6120605,140.40875244,1.0,65030.0,65.061546326,0.502227962,1.1297303438,1.8098992109,1.0858004093,423243.8125,6461867.0,-1324.57019
18.074718475,1349.7640009,1349.7640381,144.15408325,1.0,65030.0,62.469207764,0.5541234016,1.1560128927,1.7615506649,1.0688591003,423243.8125,6461867.0,-1324.722046
18.005344391,1349.9160009,1349.9160156,147.93919373,1.0,65030.0,59.087833405,0.5897641778,1.2034072876,1.7509996891,0.9868118167,423243.8125,6461867.0,-1324.874023
17.650121689,1350.0680009,1350.0679932,147.10617065,1.0,65030.0,58.785274506,0.5762990713,1.2326663733,1.7961037159,0.9644649029,423243.8125,6461867.0,-1325.026001
17.646738052,1350.2200009,1350.2199707,140.53849792,1.0,65030.0,60.959354401,0.5346053839,1.2317308187,1.8532254696,1.0568364859,423243.8125,6461867.0,-1325.177979
17.656299591,1350.3720009,1350.3719482,137.26696777,1.0,65030.0,65.519752502,0.4996869862,1.1783328056,1.8782286644,1.1912781,423243.8125,6461867.0,-1325.329956
17.656299591,1350.5240009,1350.5240479,137.26275635,1.0,65030.0,66.148300171,0.5039519668,1.1187095642,1.8203825951,1.2637192011,423243.8125,6461867.0,-1325.482056
17.793857574,1350.6760009,1350.6760254,140.45840454,1.0,65030.0,63.533958435,0.5015844703,1.113348484,1.7175816298,1.1707603931,423243.8125,6461867.0,-1325.634033
18.080972672,1350.8280009,1350.8280029,145.80267334,1.0,65030.0,58.327423096,0.5186367035,1.119306922,1.6361261606,0.9996111989,423243.8125,6461867.0,-1325.786011
18.83641243,1350.9800009,1350.9799805,151.58476257,1.0,65030.0,56.019115448,0.5378780961,1.096583128,1.5864002705,0.8805872798,423243.8125,6461867.0,-1325.937988
19.619176865,1351.1320009,1351.131958,155.70053101,1.0,65030.0,57.226543427,0.5593500733,1.0862870216,1.5899492502,0.8631246686,423243.8125,6461867.0,-1326.089966
18.948680878,1351.2840009,1351.2840576,155.11132813,1.0,65030.0,58.836112976,0.5679267049,1.0924805403,1.6373050213,0.8875439167,423243.8125,6461867.0,-1326.242065
19.24354744,1351.4360009,1351.4360352,153.96005249,1.0,65030.0,59.232948303,0.565335691,1.0778399706,1.694543004,0.8946042657,423243.8125,6461867.0,-1326.394043
19.71131134,1351.5880009,1351.5880127,150.36976624,1.0,65030.0,57.485462189,0.534684062,1.0952296257,1.7339351177,0.8984134197,423243.8125,6461867.0,-1326.546021
18.919631958,1351.7400009,1351.7399902,142.41775513,1.0,65030.0,60.061519623,0.5302599669,1.1180408001,1.7478903532,0.9787176847,423243.8125,6461867.0,-1326.697998
18.680196762,1351.8920009,1351.8919678,138.28840637,1.0,65030.0,65.308425903,0.5215608478,1.0811195374,1.7607254982,1.0818755627,423243.8125,6461867.0,-1326.849976
17.526424408,1352.0440009,1352.0439453,139.078125,1.0,65030.0,69.038116455,0.5362650156,1.0288205147,1.7296805382,1.175670743,423243.8125,6461867.0,-1327.001953
18.158891678,1352.1960009,1352.1960449,143.3273468,1.0,65030.0,67.010314941,0.5542142987,1.0435599089,1.6708365679,1.1523783207,423243.8125,6461867.0,-1327.153931
19.413311005,1352.3480009,1352.3480225,152.15310669,1.0,65030.0,63.463932037,0.5743034482,1.0629123449,1.6405112743,1.0215123892,423243.8125,6461867.0,-1327.305908
19.12502861,1352.5000009,1352.5,160.83213806,1.0,65030.0,61.182239532,0.59737432,1.0272915363,1.6336069107,0.9098716974,423243.8125,6461867.0,-1327.457886
18.801294327,1352.6520009,1352.6519775,163.53335571,1.0,65030.0,58.767978668,0.6134569645,1.0198485851,1.626888752,0.8707514405,423243.8125,6461867.0,-1327.609863
18.447704315,1352.8040009,1352.8039551,161.55555725,1.0,65030.0,54.961467743,0.605392158,1.0244071484,1.652728796,0.8301904798,423243.8125,6461867.0,-1327.761841
18.162036896,1352.9560009,1352.9560547,156.98202515,1.0,65030.0,54.14825058,0.5794509053,1.0232185125,1.7473378181,0.7737864256,423243.8125,6461867.0,-1327.91394
17.876369476,1353.1080009,1353.1080322,149.81321716,1.0,65030.0,56.258548737,0.5449399352,1.0860027075,1.8627320528,0.8201022148,423243.8125,6461867.0,-1328.065918
17.634691238,1353.2600009,1353.2600098,143.52049255,1.0,65030.0,57.308700562,0.5551301837,1.1431312561,1.9244259596,1.01092875,423243.8125,6461867.0,-1328.217896
17.541776657,1353.4120009,1353.4119873,140.97201538,1.0,65030.0,59.530063629,0.5529561043,1.1302098036,1.9144022465,1.2027213573,423243.78125,6461867.0,-1328.369873
17.541667938,1353.5640009,1353.5639648,138.55429077,1.0,65030.0,60.895645142,0.5467352867,1.1451654434,1.9156665802,1.2636665106,423243.78125,6461867.0,-1328.521851
17.531002045,1353.7160009,1353.7159424,138.56846619,1.0,65030.0,63.372093201,0.5027804971,1.1634550095,1.906654954,1.2533880472,423243.78125,6461867.0,-1328.673828
17.619415283,1353.8680009,1353.868042,143.7482605,1.0,65030.0,60.732818604,0.4964496791,1.1305236816,1.8475872278,1.227158308,423243.78125,6461867.0,-1328.825928
18.474716187,1354.0200009,1354.0200195,148.57710266,1.0,65030.0,57.820426941,0.4949804246,1.1018973589,1.7298258543,1.1657018661,423243.78125,6461867.0,-1328.977905
19.903543472,1354.1720009,1354.1719971,152.83950806,1.0,65030.0,54.257705688,0.5179686546,1.1361318827,1.6279454231,0.9650867581,423243.78125,6461867.0,-1329.129883
19.171142578,1354.3240009,1354.3239746,156.42749023,1.0,65030.0,51.001552582,0.5513498783,1.1334199905,1.6075325012,0.7812393308,423243.78125,6461867.0,-1329.28186
18.245414734,1354.4760009,1354.4759521,156.32315063,1.0,65030.0,50.861156464,0.5630478859,1.048624754,1.6789796352,0.7053230405,423243.78125,6461867.0,-1329.433838
17.564027786,1354.6280009,1354.6280518,152.88893127,1.0,65030.0,54.990066528,0.5477880836,0.9219142199,1.7472022772,0.8450536728,423243.78125,6461867.0,-1329.585938
18.526691437,1354.7800009,1354.7800293,152.85325623,1.0,65030.0,57.070037842,0.5248043537,0.8181785941,1.7230359316,0.9895478487,423243.78125,6461867.0,-1329.737915
19.385156631,1354.9320009,1354.9320068,154.07276917,1.0,65030.0,55.267547607,0.5628042817,0.8324503899,1.6043314934,0.9669268131,423243.78125,6461867.0,-1329.889893
19.017110825,1355.0840009,1355.0839844,156.72470093,1.0,65030.0,50.329147339,0.6314008236,0.9302195311,1.5626878738,0.8174928427,423243.78125,6461867.0,-1330.04187
18.986257553,1355.2360009,1355.2359619,157.84301758,1.0,65030.0,52.242153168,0.6471639276,1.0229445696,1.620111227,0.763400197,423243.78125,6461867.0,-1330.193848
19.764665604,1355.3880009,1355.3880615,153.3536377,1.0,65030.0,58.956111908,0.5951830745,1.0808566809,1.742780447,0.8223181367,423243.78125,6461867.0,-1330.345947
19.841962814,1355.5400009,1355.5400391,147.74464417,1.0,65030.0,65.87071228,0.5253111124,1.0787711143,1.8327279091,0.9908075333,423243.78125,6461867.0,-1330.497925
17.543977737,1355.6920009,1355.6920166,143.40174866,1.0,65030.0,67.28452301,0.5038209558,1.0235162973,1.8359955549,1.1151989698,423243.78125,6461867.0,-1330.649902
17.458681107,1355.8440009,1355.8439941,140.24247742,1.0,65030.0,65.859954834,0.5326306224,1.0195629597,1.8279538155,1.1294031143,423243.78125,6461867.0,-1330.80188
17.40032196,1355.9960009,1355.9959717,138.35873413,1.0,65030.0,65.465179443,0.5500963926,1.0760737658,1.8280522823,1.0655648708,423243.78125,6461867.0,-1330.953857
17.657817841,1356.1480009,1356.1479492,137.47102356,1.0,65030.0,61.643447876,0.5466914773,1.1159113646,1.8195037842,0.9851804972,423243.78125,6461867.0,-1331.105835
17.868310928,1356.3000009,1356.3000488,139.82020569,1.0,65030.0,58.82125473,0.5209861994,1.1280584335,1.7503254414,0.9967988133,423243.78125,6461867.0,-1331.257935
17.607774734,1356.4520009,1356.4520264,146.21463013,1.0,65030.0,54.669708252,0.5374772549,1.1615595818,1.6554511786,0.976770699,423243.78125,6461867.0,-1331.409912
18.520671844,1356.6040009,1356.6040039,151.59385681,1.0,65030.0,56.319335938,0.5633870959,1.1649999619,1.6203578711,0.9761164188,423243.78125,6461867.0,-1331.56189
19.347942352,1356.7560009,1356.7559814,148.67556763,1.0,65030.0,57.80941391,0.5868961811,1.1655558348,1.6666698456,0.9323528409,423243.78125,6461867.0,-1331.713867
18.998252869,1356.9080009,1356.907959,140.71385193,1.0,65030.0,59.842372894,0.535019815,1.1627082825,1.7599164248,0.99496907,423243.78125,6461867.0,-1331.865845
19.557020187,1357.0600009,1357.0600586,135.96290588,1.0,65030.0,61.352245331,0.494166255,1.1418030262,1.8649853468,1.04083395,423243.78125,6461867.0,-1332.017944
17.879209518,1357.2120009,1357.2120361,136.890625,1.0,65030.0,61.837081909,0.4814001918,1.1146351099,1.9058389664,1.1369698048,423243.78125,6461867.0,-1332.169922
17.894796371,1357.3640009,1357.3640137,139.7578125,1.0,65030.0,61.696853638,0.5223665237,1.1111751795,1.8793295622,1.1217670441,423243.78125,6461867.0,-1332.321899
17.802965164,1357.5160009,1357.5159912,141.6179657,1.0,65030.0,62.296329498,0.5669289827,1.1246728897,1.8400136232,1.058739543,423243.78125,6461867.0,-1332.473877
17.482820511,1357.6680009,1357.6679688,140.72692871,1.0,65030.0,64.659736633,0.5660923719,1.1588436365,1.8331682682,0.9888777137,423243.78125,6461867.0,-1332.625854
17.743724823,1357.8200009,1357.8199463,140.88624573,1.0,65030.0,65.325439453,0.5433646441,1.1550898552,1.8513083458,0.9685556293,423243.78125,6461867.0,-1332.777832
18.42083931,1357.9720009,1357.9720459,144.00262451,1.0,65030.0,63.471839905,0.5139023066,1.1252589226,1.8004755974,1.0275387764,423243.78125,6461867.0,-1332.929932
17.460834503,1358.1240009,1358.1240234,144.59300232,1.0,65030.0,61.822834015,0.5617620945,1.1318771839,1.7027140856,1.0045580864,423243.78125,6461867.0,-1333.081909
17.744152069,1358.2760009,1358.276001,144.46025085,1.0,65030.0,61.959632874,0.562795341,1.1302843094,1.6829203367,1.0199528933,423243.78125,6461867.0,-1333.233887
18.453868866,1358.4280009,1358.4279785,144.37576294,1.0,65030.0,65.046714783,0.5654734373,1.1005716324,1.7255016565,1.0016074181,423243.78125,6461867.0,-1333.385864
18.413339615,1358.5800009,1358.5799561,141.57463074,1.0,65030.0,65.664680481,0.5405653119,1.1054210663,1.7895320654,1.0803647041,423243.78125,6461867.0,-1333.537842
19.931505203,1358.7320009,1358.7320557,141.64143372,1.0,65030.0,67.003082275,0.5343468785,1.1027413607,1.785954237,1.0613273382,423243.78125,6461867.0,-1333.689941
18.899301529,1358.8840009,1358.8840332,143.52584839,1.0,65030.0,66.143051147,0.544295907,1.0825376511,1.7746009827,1.0186008215,423243.78125,6461867.0,-1333.841919
17.93696785,1359.0360009,1359.0360107,141.3028717,1.0,65030.0,64.244857788,0.5114750862,1.1162629128,1.7691024542,0.9918916821,423243.78125,6461867.0,-1333.993896
18.168107986,1359.1880009,1359.1879883,140.7625885,1.0,65030.0,62.331672668,0.5197073221,1.1509857178,1.7958071232,1.0030785799,423243.78125,6461867.0,-1334.145874
18.087945938,1359.3400009,1359.3399658,141.17489624,1.0,65030.0,61.170276642,0.5079116821,1.1176717281,1.7963615656,1.0315237045,423243.78125,6461867.0,-1334.297852
18.282941818,1359.4920009,1359.4919434,140.00468445,1.0,65030.0,64.98526001,0.5424118638,1.1156368256,1.8283033371,1.0450556278,423243.78125,6461867.0,-1334.449829
17.713281631,1359.6440009,1359.644043,138.80213928,1.0,65030.0,66.175491333,0.5626221895,1.1395888329,1.8196085691,1.0847673416,423243.78125,6461867.0,-1334.601929
18.47039032,1359.7960009,1359.7960205,139.18406677,1.0,65030.0,68.221794128,0.6099415421,1.1117997169,1.7979537249,1.0361485481,423243.78125,6461867.0,-1334.753906
18.151313782,1359.9480009,1359.947998,141.4987793,1.0,65030.0,68.306007385,0.6113767624,1.1045193672,1.7496647835,1.0279877186,423243.78125,6461867.0,-1334.905884
18.284946442,1360.1000009,1360.0999756,139.9533844,1.0,65030.0,69.350639343,0.595467627,1.132879734,1.7365779877,1.0415811539,423243.78125,6461867.0,-1335.057861
17.448402405,1360.2520009,1360.2519531,138.68540955,1.0,65030.0,70.730949402,0.5365496278,1.1322420835,1.7608366013,1.009429574,423243.78125,6461867.0,-1335.209839
17.391794205,1360.4040009,1360.4040527,139.29954529,1.0,65030.0,69.980560303,0.5168153048,1.1250163317,1.7906076908,1.0810995102,423243.78125,6461867.0,-1335.361938
17.482948303,1360.5560009,1360.5560303,138.16946411,1.0,65030.0,68.100357056,0.5435298085,1.1625884771,1.8252247572,1.0366655588,423243.78125,6461867.0,-1335.513916
17.71831131,1360.7080009,1360.7080078,137.50654602,1.0,65030.0,67.076560974,0.5344725251,1.1856828928,1.844938159,1.0858362913,423243.78125,6461867.0,-1335.665894
18.064702988,1360.8600009,1360.8599854,136.63250732,1.0,65030.0,66.329696655,0.5510963202,1.200319767,1.8667199612,1.0566273928,423243.78125,6461867.0,-1335.817871
