CALI,DEPT,DEPTH_MD,DTC,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,GR,NPHI,RDEP,RHOB,RMED,X_LOC,Y_LOC,Z_LOC
13.00336647,2720.9720015,2720.9719238,79.679595947,2.0,65000.0,143.34791565,0.2295796424,2.8365778923,2.4604065418,2.1027314663,455221.34375,6533321.5,-2695.971924
12.960026741,2721.1240015,2721.1240234,81.882225037,2.0,65000.0,138.24981689,0.2394239604,2.8258466721,2.4561645985,2.229159832,455221.34375,6533321.5,-2696.124023
12.814139366,2721.2760015,2721.276123,82.340232849,2.0,65000.0,137.95472717,0.2438103408,2.8166260719,2.4491364956,2.4415249825,455221.34375,6533321.5,-2696.276123
12.730419159,2721.4280015,2721.4279785,80.428726196,2.0,65000.0,136.37486267,0.2322972864,2.8338899612,2.4484176636,2.6453499794,455221.34375,6533321.5,-2696.427979
12.725066185,2721.5800015,2721.5800781,77.590736389,2.0,65000.0,133.07003784,0.2189208418,2.8875012398,2.4632735252,2.8249495029,455221.34375,6533321.5,-2696.580078
12.738306046,2721.7320015,2721.7319336,75.993118286,2.0,65000.0,129.02278137,0.2121100873,2.9518666267,2.4803388119,2.9567420483,455221.34375,6533321.5,-2696.731934
12.751457214,2721.8840015,2721.8840332,75.096939087,2.0,65000.0,124.60769653,0.2162884176,3.0093364716,2.4936337471,2.9605488777,455221.34375,6533321.5,-2696.884033
12.764086723,2722.0360015,2722.0358887,74.866653442,2.0,65000.0,121.25062561,0.2271203548,3.0300862789,2.4892091751,2.8387963772,455221.34375,6533321.5,-2697.035889
12.783643723,2722.1880015,2722.1879883,75.989723206,2.0,65000.0,119.12341309,0.2355171442,3.0154364109,2.4654655457,2.7285797596,455221.34375,6533321.5,-2697.187988
12.818929672,2722.3400015,2722.3400879,77.655235291,2.0,65000.0,117.94707489,0.2433383167,2.9943711758,2.4572117329,2.6945593357,455221.34375,6533321.5,-2697.340088
12.861802101,2722.4920015,2722.4919434,79.280197144,2.0,65000.0,116.90081787,0.2543407381,2.9733188152,2.466660738,2.7341432571,455221.34375,6533321.5,-2697.491943
12.924371719,2722.6440015,2722.644043,80.385269165,2.0,65000.0,113.24581146,0.2671512663,2.9522662163,2.4567542076,2.8345732689,455221.34375,6533321.5,-2697.644043
13.031486511,2722.7960015,2722.7958984,80.40537262,2.0,65000.0,109.46821594,0.2739302516,2.9556250572,2.4478812218,2.9449880123,455221.34375,6533321.5,-2697.795898
13.028623581,2722.9480015,2722.947998,79.334907532,2.0,65000.0,107.28656006,0.2651038766,3.0032012463,2.4526541233,3.0321433544,455221.34375,6533321.5,-2697.947998
12.972870827,2723.1000015,2723.1000977,78.113525391,2.0,65000.0,104.31737518,0.2497111857,3.0780389309,2.4805090427,3.0855717659,455221.34375,6533321.5,-2698.100098
12.915739059,2723.2520015,2723.2519531,76.504013062,2.0,65000.0,99.018516541,0.2342562079,3.168479681,2.5064709187,3.1177346706,455221.34375,6533321.5,-2698.251953
12.905680656,2723.4040015,2723.4040527,75.700546265,2.0,65000.0,90.914108276,0.2172075063,3.3068902493,2.4991395473,3.1375925541,455221.34375,6533321.5,-2698.404053
12.990007401,2723.5560015,2723.5559082,75.353050232,2.0,65000.0,82.17375946,0.2028556764,3.5714190006,2.4917166233,3.1983392239,455221.34375,6533321.5,-2698.555908
13.095118523,2723.7080015,2723.7080078,75.057136536,2.0,65000.0,72.435920715,0.1935137957,3.9808654785,2.4992446899,3.4651532173,455221.34375,6533321.5,-2698.708008
13.010748863,2723.8600015,2723.8601074,73.76738739,2.0,65000.0,61.230556488,0.1783433706,4.7818646431,2.5061264038,4.3652105331,455221.34375,6533321.5,-2698.860107
12.89269352,2724.0120015,2724.0119629,70.667137146,2.0,70000.0,49.686561584,0.1483289301,6.0075044632,2.5364358425,6.7350935936,455221.34375,6533321.5,-2699.011963
12.848107338,2724.1640015,2724.1640625,65.313911438,2.0,70000.0,42.263225555,0.1094825789,7.3285751343,2.5819754601,12.941542625,455221.34375,6533321.5,-2699.164063
12.834795952,2724.3160015,2724.315918,60.126907349,2.0,70000.0,36.830047607,0.0741588101,8.9454374313,2.6080563068,22.833698273,455221.34375,6533321.5,-2699.315918
12.823692322,2724.4680015,2724.4680176,55.94947052,2.0,70000.0,31.765254974,0.0504454486,10.990703583,2.613442421,31.775503159,455221.34375,6533321.5,-2699.468018
12.800686836,2724.6200015,2724.6201172,53.867183685,2.0,70000.0,30.055067062,0.0371996984,13.114202499,2.6155328751,37.437137604,455221.34375,6533321.5,-2699.620117
12.767033577,2724.7720015,2724.7719727,53.075515747,2.0,70000.0,29.362192154,0.0291266385,15.164969444,2.6290233135,41.377059937,455221.34375,6533321.5,-2699.771973
12.730977058,2724.9240015,2724.9240723,52.443206787,2.0,70000.0,29.473140717,0.0249758456,16.903678894,2.6462054253,46.099910736,455221.34375,6533321.5,-2699.924072
12.706035614,2725.0760015,2725.0759277,51.738853455,2.0,70000.0,30.315328598,0.0235202368,17.45687294,2.6444330215,50.964118958,455221.34375,6533321.5,-2700.075928
12.694624901,2725.2280015,2725.2280273,51.292098999,2.0,70000.0,32.36781311,0.0239024293,16.602178574,2.6281170845,46.19871521,455221.34375,6533321.5,-2700.228027
12.688702583,2725.3800015,2725.3798828,51.698032379,2.0,70000.0,35.156936646,0.0274731014,14.847596169,2.6143300533,32.496517181,455221.34375,6533321.5,-2700.379883
12.684113503,2725.5320015,2725.5319824,52.512958527,2.0,70000.0,38.853034973,0.033753749,13.348647118,2.5967350006,22.624065399,455221.34375,6533321.5,-2700.531982
12.681957245,2725.6840015,2725.684082,53.934307098,2.0,70000.0,42.805519104,0.0415317789,12.560937881,2.5743002892,21.274906158,455221.34375,6533321.5,-2700.684082
12.672840118,2725.8360015,2725.8359375,55.098430634,2.0,70000.0,46.908802032,0.0481286868,11.634589195,2.5731256008,25.409423828,455221.34375,6533321.5,-2700.835938
12.644117355,2725.9880015,2725.9880371,55.241909027,2.0,70000.0,52.887275696,0.0433347002,10.42381382,2.6007053852,28.856910706,455221.34375,6533321.5,-2700.988037
12.603347778,2726.1400015,2726.1398926,55.103752136,2.0,70000.0,60.232688904,0.0393318869,9.1195802689,2.6165778637,26.975328445,455221.34375,6533321.5,-2701.139893
12.560069084,2726.2920015,2726.2919922,55.594978333,2.0,70000.0,70.028213501,0.0483892709,7.9884104729,2.6053469181,21.189085007,455221.34375,6533321.5,-2701.291992
12.522594452,2726.4440015,2726.4440918,57.029346466,2.0,70000.0,79.995346069,0.0655110925,7.183280468,2.5804955959,15.464617729,455221.34375,6533321.5,-2701.444092
12.509160042,2726.5960015,2726.5959473,59.16765213,2.0,30000.0,88.030212402,0.0854552165,6.6337852478,2.5486149788,10.735725403,455221.34375,6533321.5,-2701.595947
12.547708511,2726.7480015,2726.7480469,60.975471497,2.0,30000.0,86.302810669,0.1140174568,6.2331132889,2.5182976723,7.7575058937,455221.34375,6533321.5,-2701.748047
12.620093346,2726.9000015,2726.8999023,62.972198486,2.0,30000.0,79.648368835,0.1478745788,6.0937595367,2.4923596382,6.8444051743,455221.34375,6533321.5,-2701.899902
12.537360191,2727.0520015,2727.052002,64.157539368,2.0,30000.0,67.485961914,0.1808652878,6.2442436218,2.4702837467,7.954454422,455221.34375,6533321.5,-2702.052002
12.383746147,2727.2040015,2727.2041016,63.681613922,2.0,30000.0,54.269332886,0.2055719048,6.4518790245,2.4782028198,11.35914135,455221.34375,6533321.5,-2702.204102
12.299075127,2727.3560015,2727.355957,62.155059814,2.0,70000.0,42.509658813,0.2131309807,6.5986099243,2.5220220089,16.258192062,455221.34375,6533321.5,-2702.355957
12.258551598,2727.5080015,2727.5080566,60.114280701,2.0,70000.0,32.445911407,0.2089243829,6.6631112099,2.5809221268,20.537763596,455221.34375,6533321.5,-2702.508057
12.241168976,2727.6600015,2727.6599121,58.446498871,2.0,70000.0,29.75450325,0.2052236944,6.6804971695,2.6392841339,21.099020004,455221.34375,6533321.5,-2702.659912
12.281728745,2727.8120015,2727.8120117,57.962474823,2.0,70000.0,31.861053467,0.206624791,6.5689396858,2.6755189896,18.520084381,455221.34375,6533321.5,-2702.812012
12.366805077,2727.9640015,2727.9641113,59.275009155,2.0,70000.0,35.857654572,0.2106719613,6.2098083496,2.6867015362,15.257180214,455221.34375,6533321.5,-2702.964111
12.445595741,2728.1160015,2728.1159668,60.325626373,2.0,70000.0,40.04127121,0.2162128985,5.6804189682,2.6820318699,11.440721512,455221.34375,6533321.5,-2703.115967
12.467590332,2728.2680015,2728.2680664,60.576393127,2.0,70000.0,43.883285522,0.2240890712,5.1157197952,2.6599030495,7.856757164,455221.34375,6533321.5,-2703.268066
12.42315197,2728.4200015,2728.4199219,60.580699921,2.0,70000.0,46.565441132,0.2333275676,4.5905137062,2.6198272705,5.5064926147,455221.34375,6533321.5,-2703.419922
12.289132118,2728.5720015,2728.5720215,61.511638641,2.0,70000.0,48.264743805,0.2416239828,4.1707639694,2.5903842449,4.5493302345,455221.34375,6533321.5,-2703.572021
12.176410675,2728.7240015,2728.7241211,63.061649323,2.0,70000.0,49.122097015,0.2434463948,3.8391828537,2.5765798092,4.8420453072,455221.34375,6533321.5,-2703.724121
12.132332802,2728.8760015,2728.8759766,64.128036499,2.0,70000.0,50.378742218,0.2401672304,3.5300722122,2.5706739426,6.1606369019,455221.34375,6533321.5,-2703.875977
12.094908714,2729.0280015,2729.0280762,64.158302307,2.0,70000.0,53.040779114,0.2379755825,3.2432546616,2.5598506927,7.616707325,455221.34375,6533321.5,-2704.028076
12.017449379,2729.1800015,2729.1799316,63.23739624,2.0,70000.0,58.953304291,0.2506788075,3.1231210232,2.5303695202,7.3195405006,455221.34375,6533321.5,-2704.179932
12.059715271,2729.3320015,2729.3320313,61.960361481,2.0,70000.0,66.865951538,0.2832748294,3.2093293667,2.4954278469,5.2400741577,455221.34375,6533321.5,-2704.332031
12.217594147,2729.4840015,2729.4838867,62.695171356,2.0,70000.0,74.206512451,0.3153126538,3.3303644657,2.459526062,3.5513498783,455221.34375,6533321.5,-2704.483887
12.117212296,2729.6360015,2729.6359863,67.75629425,2.0,30000.0,76.474205017,0.3262233138,3.4046330452,2.4237561226,3.5153944492,455221.34375,6533321.5,-2704.635986
11.919253349,2729.7880015,2729.7880859,72.300476074,2.0,30000.0,71.669586182,0.3102816939,3.476688385,2.4014465809,5.4032878876,455221.34375,6533321.5,-2704.788086
11.834373474,2729.9400015,2729.9399414,72.849029541,2.0,30000.0,59.630241394,0.2804662883,3.6232099533,2.4340326786,8.5143642426,455221.34375,6533321.5,-2704.939941
11.81752491,2730.0920015,2730.092041,69.351638794,2.0,30000.0,50.983024597,0.2554377913,3.8663363457,2.4860005379,10.059784889,455221.34375,6533321.5,-2705.092041
11.815699577,2730.2440015,2730.2438965,63.06332016,2.0,70000.0,48.515769958,0.2467021942,4.1551628113,2.5055291653,9.0594272614,455221.34375,6533321.5,-2705.243896
11.823628426,2730.3960015,2730.3959961,59.574966431,2.0,70000.0,48.866500854,0.2502790689,4.4506955147,2.4926683903,7.5244617462,455221.34375,6533321.5,-2705.395996
11.844594002,2730.5480015,2730.5480957,59.837379456,2.0,70000.0,48.222202301,0.2603687644,4.6369886398,2.4668853283,6.6151037216,455221.34375,6533321.5,-2705.548096
11.889748573,2730.7000015,2730.6999512,60.893692017,2.0,70000.0,45.740200043,0.2729530931,4.5777101517,2.4493732452,6.4333262444,455221.34375,6533321.5,-2705.699951
11.898413658,2730.8520015,2730.8520508,62.169143677,2.0,70000.0,42.724033356,0.2779895961,4.3087220192,2.4458551407,6.934237957,455221.34375,6533321.5,-2705.852051
11.87817955,2731.0040015,2731.0039063,63.14068222,2.0,70000.0,41.012561798,0.2743174732,3.9602060318,2.4494643211,7.9210348129,455221.34375,6533321.5,-2706.003906
11.843950272,2731.1560015,2731.1560059,63.648410797,2.0,70000.0,39.99080658,0.2700529695,3.611354351,2.4521107674,8.8663167953,455221.34375,6533321.5,-2706.156006
11.790896416,2731.3080015,2731.3081055,64.913642883,2.0,70000.0,38.970146179,0.2769267559,3.2685871124,2.4439258575,8.52247715,455221.34375,6533321.5,-2706.308105
11.739473343,2731.4600015,2731.4599609,66.872596741,2.0,70000.0,38.170227051,0.2966390252,2.9201147556,2.4194784164,6.4544124603,455221.34375,6533321.5,-2706.459961
11.728001595,2731.6120015,2731.6120605,68.340950012,2.0,70000.0,38.826950073,0.3270646334,2.5461885929,2.3858647346,4.1872730255,455221.34375,6533321.5,-2706.612061
11.837392807,2731.7640015,2731.763916,72.183387756,2.0,70000.0,40.391124725,0.362339437,2.142490387,2.3548324108,2.6819229126,455221.34375,6533321.5,-2706.763916
12.111169815,2731.9160015,2731.9160156,82.675628662,2.0,70000.0,41.625724792,0.3943375647,1.7399539948,2.3659570217,1.8993932009,455221.34375,6533321.5,-2706.916016
12.366945267,2732.0680015,2732.0681152,97.685516357,2.0,70000.0,41.856639862,0.4088130593,1.4356015921,2.5584723949,1.6679993868,455221.34375,6533321.5,-2707.068115
12.709918976,2732.2200015,2732.2199707,113.79845428,2.0,70000.0,42.424419403,0.3992151618,1.2668749094,2.8321247101,1.4950338602,455221.34375,6533321.5,-2707.219971
12.939100266,2732.3720015,2732.3720703,127.78639221,2.0,65000.0,44.929775238,0.3823932409,1.1905175447,3.028676033,1.1791241169,455221.34375,6533321.5,-2707.37207
12.810347557,2732.5240015,2732.5239258,128.59919739,2.0,65000.0,47.168922424,0.3765000105,1.1855962276,3.1156110764,0.8989824057,455221.34375,6533321.5,-2707.523926
12.528819084,2732.6760015,2732.6760254,122.3328476,2.0,65000.0,48.737716675,0.3832375109,1.2002879381,3.107460022,0.8171145916,455221.34375,6533321.5,-2707.676025
12.502062798,2732.8280015,2732.8278809,124.65794373,2.0,65000.0,50.606128693,0.3923299611,1.1829622984,3.0369808674,0.9047675729,455221.34375,6533321.5,-2707.827881
12.759739876,2732.9800015,2732.9799805,130.55438232,2.0,65000.0,52.509548187,0.3974418044,1.1521805525,2.9703600407,1.0558770895,455221.34375,6533321.5,-2707.97998
12.918391228,2733.1320015,2733.1320801,133.31785583,2.0,65000.0,52.583145142,0.3929668069,1.1764621735,2.9281153679,1.2037293911,455221.34375,6533321.5,-2708.13208
12.711752892,2733.2840015,2733.2839355,133.15948486,2.0,65000.0,50.989387512,0.3961455524,1.2701481581,2.891626358,1.313978672,455221.34375,6533321.5,-2708.283936
12.302835464,2733.4360015,2733.4360352,124.57557678,2.0,65000.0,50.221256256,0.4210910797,1.4016432762,2.8540673256,1.3402005434,455221.34375,6533321.5,-2708.436035
11.886441231,2733.5880015,2733.5878906,106.16512299,2.0,65000.0,51.898796082,0.4527254105,1.5525972843,2.8178949356,1.257822752,455221.34375,6533321.5,-2708.587891
11.689692497,2733.7400015,2733.7399902,93.41960144,2.0,65000.0,54.656101227,0.5431172848,1.6946742535,2.7858641148,1.122025013,455221.34375,6533321.5,-2708.73999
11.761981964,2733.8920015,2733.8920898,94.382873535,2.0,65000.0,57.409862518,0.6230655313,1.7580485344,2.7568252087,1.0131514072,455221.34375,6533321.5,-2708.89209
12.021751404,2734.0440015,2734.0439453,109.25171661,2.0,65000.0,58.921272278,0.6214693189,1.6751409769,2.7284078598,0.979519546,455221.34375,6533321.5,-2709.043945
12.224932671,2734.1960015,2734.1960449,122.68877411,2.0,65000.0,58.835231781,0.5860117674,1.4323724508,2.6994941235,1.0310448408,455221.34375,6533321.5,-2709.196045
12.304512978,2734.3480015,2734.3479004,126.9776001,2.0,65000.0,58.229766846,0.5603885055,1.1094076633,2.6684746742,1.1616653204,455221.34375,6533321.5,-2709.3479
12.593417168,2734.5000015,2734.5,130.27890015,2.0,65000.0,56.270900726,0.54584378,0.8426526189,2.6484031677,1.3106886148,455221.34375,6533321.5,-2709.5
12.588853836,2734.6520015,2734.6520996,136.95019531,2.0,65000.0,53.320949554,0.5289689898,0.6671493053,2.6540386677,1.2907418013,455221.34375,6533321.5,-2709.6521
12.060523987,2734.8040015,2734.8039551,140.5532074,2.0,65000.0,51.668773651,0.4913752079,0.5250484943,2.6803724766,1.0353019238,455221.34375,6533321.5,-2709.803955
11.829128265,2734.9560015,2734.9560547,135.17907715,2.0,65000.0,52.845924377,0.4516840279,0.4036307633,2.7310380936,0.7324216366,455221.34375,6533321.5,-2709.956055
12.183681488,2735.1080015,2735.1079102,119.66889954,2.0,65000.0,53.952919006,0.4226100147,0.326164186,2.8048434258,0.5539854169,455221.34375,6533321.5,-2710.10791
12.570290565,2735.2600015,2735.2600098,106.52825928,2.0,65000.0,53.678195953,0.4143957198,0.2822824121,2.8614444733,0.4862241149,455221.34375,6533321.5,-2710.26001
12.718585014,2735.4120015,2735.4121094,107.37554932,2.0,65000.0,54.153503418,0.4290038645,0.256351918,2.8657419682,0.4297192097,455221.34375,6533321.5,-2710.412109
12.54279995,2735.5640015,2735.5639648,117.18151855,2.0,65000.0,54.720695496,0.4402088523,0.2507680357,2.8332676888,0.3806297779,455221.34375,6533321.5,-2710.563965
12.229693413,2735.7160015,2735.7160645,125.88980103,2.0,65000.0,52.746952057,0.4336389899,0.2609468699,2.7837846279,0.4028174281,455221.34375,6533321.5,-2710.716064
12.157556534,2735.8680015,2735.8679199,121.85363007,2.0,65000.0,48.968315125,0.4239045084,0.290111959,2.7215943336,0.5037820935,455221.34375,6533321.5,-2710.86792
12.101151466,2736.0200015,2736.0200195,109.45561218,2.0,65000.0,44.88192749,0.4208737612,0.3496927917,2.6507465839,0.6070961952,455221.34375,6533321.5,-2711.02002
11.847808838,2736.1720015,2736.1721191,104.51544952,2.0,65000.0,40.898200989,0.411123395,0.4304337502,2.5608022213,0.6509359479,455221.34375,6533321.5,-2711.172119
11.375912666,2736.3240015,2736.3239746,106.5989151,2.0,65000.0,37.057910919,0.387765497,0.5160962343,2.4491760731,0.6646672487,455221.34375,6533321.5,-2711.323975
10.632096291,2736.4760015,2736.4760742,107.08950043,2.0,70000.0,33.22064209,0.3593178093,0.617393434,2.3330271244,0.7451668382,455221.34375,6533321.5,-2711.476074
10.247955322,2736.6280015,2736.6279297,104.95294952,2.0,70000.0,30.476682663,0.3266958594,0.7501171231,2.2733201981,0.9135449529,455221.34375,6533321.5,-2711.62793
10.505064964,2736.7800015,2736.7800293,98.90297699,2.0,70000.0,29.916370392,0.3019120395,0.9013267159,2.2906610966,1.1885555983,455221.34375,6533321.5,-2711.780029
10.869405746,2736.9320015,2736.9318848,88.470504761,2.0,70000.0,30.263513565,0.2984879911,1.0569952726,2.3502771854,1.6706428528,455221.34375,6533321.5,-2711.931885
10.016987801,2737.0840015,2737.0839844,77.88192749,2.0,70000.0,30.344219208,0.3058855236,1.2162777185,2.4062819481,2.426350832,455221.34375,6533321.5,-2712.083984
8.7371520996,2737.2360015,2737.236084,72.047386169,2.0,70000.0,30.698749542,0.3108626604,1.3775541782,2.4341938496,3.4072430134,455221.34375,6533321.5,-2712.236084
8.3029909134,2737.3880015,2737.3879395,69.720924377,2.0,70000.0,31.161716461,0.311457932,1.5154815912,2.459250927,4.3866591454,455221.34375,6533321.5,-2712.387939
8.2524795532,2737.5400015,2737.5400391,69.01399231,1.0,70000.0,31.198604584,0.3099203408,1.5985262394,2.4801139832,5.1078076363,455221.34375,6533321.5,-2712.540039
8.2322092056,2737.6920015,2737.6918945,69.123497009,1.0,70000.0,30.956350327,0.3086237013,1.6404094696,2.4746863842,5.4541988373,455221.34375,6533321.5,-2712.691895
8.2245674133,2737.8440015,2737.8439941,68.972343445,1.0,70000.0,30.571275711,0.3101705611,1.6529484987,2.4579901695,5.4996504784,455221.34375,6533321.5,-2712.843994
8.2194433212,2737.9960015,2737.9960938,68.644981384,1.0,70000.0,30.278543472,0.3147229552,1.624380827,2.4520566463,5.3999605179,455221.34375,6533321.5,-2712.996094
8.2153539658,2738.1480015,2738.1479492,67.895233154,1.0,70000.0,30.308893204,0.3205809891,1.5808907747,2.4589855671,5.2290916443,455221.34375,6533321.5,-2713.147949
8.2124300003,2738.3000015,2738.3000488,67.543266296,1.0,70000.0,31.261310577,0.3265035152,1.5537786484,2.4645581245,5.023522377,455221.34375,6533321.5,-2713.300049
8.2098360062,2738.4520015,2738.4519043,67.305381775,1.0,70000.0,32.202423096,0.3295148015,1.5364756584,2.4624962807,4.8429474831,455221.34375,6533321.5,-2713.451904
8.2072963715,2738.6040015,2738.6040039,67.172431946,1.0,70000.0,32.922985077,0.328600347,1.5257964134,2.4549190998,4.7052845955,455221.34375,6533321.5,-2713.604004
8.2047519684,2738.7560015,2738.7561035,67.428367615,1.0,70000.0,34.216129303,0.3245441914,1.5274410248,2.4492814541,4.5472583771,455221.34375,6533321.5,-2713.756104
8.2021579742,2738.9080015,2738.907959,67.6875,1.0,70000.0,35.384662628,0.3119385839,1.5350239277,2.4486451149,4.3405737877,455221.34375,6533321.5,-2713.907959
8.1999235153,2739.0600015,2739.0600586,66.977867126,1.0,70000.0,36.055065155,0.2899001837,1.5479528904,2.4517900944,4.2446689606,455221.34375,6533321.5,-2714.060059
8.198846817,2739.2120015,2739.2119141,65.187965393,1.0,70000.0,36.282802582,0.2670695484,1.575861454,2.469922781,4.4822654724,455221.34375,6533321.5,-2714.211914
8.1989030838,2739.3640015,2739.3640137,62.96780777,1.0,70000.0,36.217700958,0.2500444949,1.6177172661,2.5010108948,5.0335741043,455221.34375,6533321.5,-2714.364014
8.1992511749,2739.5160015,2739.5161133,61.175689697,1.0,70000.0,36.089572906,0.2431965917,1.6608787775,2.5306003094,5.6279854774,455221.34375,6533321.5,-2714.516113
8.1995515823,2739.6680015,2739.6679688,60.258338928,1.0,70000.0,35.496078491,0.2449640185,1.698268652,2.554271698,6.0525388718,455221.34375,6533321.5,-2714.667969
8.1999006271,2739.8200015,2739.8200684,60.476528168,1.0,70000.0,34.073348999,0.2507527173,1.7266581059,2.5678021908,6.2278122902,455221.34375,6533321.5,-2714.820068
8.2002496719,2739.9720015,2739.9719238,61.618644714,1.0,70000.0,32.59695816,0.2594233155,1.7330756187,2.5728394985,6.1660776138,455221.34375,6533321.5,-2714.971924
8.200548172,2740.1240015,2740.1240234,62.916278839,1.0,70000.0,31.926111221,0.2695485055,1.7141416073,2.5737109184,6.0469927788,455221.34375,6533321.5,-2715.124023
8.2005033493,2740.2760015,2740.276123,63.388778687,1.0,70000.0,32.394931793,0.279777199,1.6874787807,2.5699882507,5.9298272133,455221.34375,6533321.5,-2715.276123
8.1971654892,2740.4280015,2740.4279785,63.074962616,1.0,70000.0,33.711055756,0.2845081985,1.6862622499,2.5645084381,5.6444129944,455221.34375,6533321.5,-2715.427979
8.1891307831,2740.5800015,2740.5800781,62.156074524,1.0,70000.0,35.185920715,0.2797685862,1.7310479879,2.5532290936,5.1936616898,455221.34375,6533321.5,-2715.580078
8.179110527,2740.7320015,2740.7319336,61.074516296,1.0,70000.0,36.54499054,0.2741342783,1.798401475,2.5405247211,4.9630594254,455221.34375,6533321.5,-2715.731934
8.16888237,2740.8840015,2740.8840332,60.273277283,1.0,70000.0,37.811244965,0.2734821737,1.8829075098,2.5409805775,5.3967790604,455221.34375,6533321.5,-2715.884033
8.1587047577,2741.0360015,2741.0358887,59.922355652,1.0,70000.0,38.565361023,0.2718403935,2.008769989,2.547195673,6.5495595932,455221.34375,6533321.5,-2716.035889
8.1484880447,2741.1880015,2741.1879883,59.611995697,1.0,70000.0,38.728939056,0.2665909827,2.1645510197,2.5494582653,8.3095827103,455221.34375,6533321.5,-2716.187988
8.1382675171,2741.3400015,2741.3400879,59.603305817,1.0,70000.0,38.852355957,0.2625945508,2.3265807629,2.5413980484,10.018414497,455221.34375,6533321.5,-2716.340088
8.1296930313,2741.4920015,2741.4919434,59.985561371,1.0,70000.0,38.975971222,0.2647649944,2.4854824543,2.5227236748,10.721135139,455221.34375,6533321.5,-2716.491943
8.1253957748,2741.6440015,2741.644043,60.640129089,1.0,70000.0,40.186634064,0.270124048,2.6284594536,2.5145485401,10.588579178,455221.34375,6533321.5,-2716.644043
8.1247396469,2741.7960015,2741.7958984,61.175743103,1.0,70000.0,43.617240906,0.2718803585,2.7402975559,2.5210094452,10.143718719,455221.34375,6533321.5,-2716.795898
8.1259651184,2741.9480015,2741.947998,61.755474091,1.0,70000.0,48.957492828,0.2735768855,2.7997748852,2.5262610912,9.5395069122,455221.34375,6533321.5,-2716.947998
8.1302881241,2742.1000015,2742.1000977,62.340591431,1.0,70000.0,55.209503174,0.2800177038,2.7989406586,2.5225048065,8.9679260254,455221.34375,6533321.5,-2717.100098
8.1380729675,2742.2520015,2742.2519531,62.665073395,1.0,70000.0,63.583442688,0.2873977721,2.7680764198,2.5108239651,8.4715538025,455221.34375,6533321.5,-2717.251953
8.1420431137,2742.4040015,2742.4040527,63.078670502,1.0,70000.0,74.952629089,0.2908366919,2.7272090912,2.5006330013,8.0001907349,455221.34375,6533321.5,-2717.404053
8.1370077133,2742.5560015,2742.5559082,63.654720306,1.0,70000.0,87.995834351,0.2892803848,2.6750411987,2.4998598099,7.5312347412,455221.34375,6533321.5,-2717.555908
8.130273819,2742.7080015,2742.7080078,64.067077637,2.0,65000.0,104.97045898,0.2854439318,2.6185593605,2.5031964779,7.1561369896,455221.34375,6533321.5,-2717.708008
8.1277103424,2742.8600015,2742.8601074,64.332145691,2.0,65000.0,124.95391083,0.2825831771,2.5623211861,2.5143780708,7.0316233635,455221.34375,6533321.5,-2717.860107
8.1356687546,2743.0120015,2743.0119629,64.223602295,2.0,65000.0,140.85121155,0.2803626955,2.50740695,2.5342838764,7.0760822296,455221.34375,6533321.5,-2718.011963
8.1598701477,2743.1640015,2743.1640625,63.739200592,2.0,65000.0,142.21742249,0.2766188383,2.4548957348,2.5544362068,7.0136694908,455221.34375,6533321.5,-2718.164063
8.1871080399,2743.3160015,2743.315918,63.136489868,2.0,65000.0,125.05381775,0.2725491524,2.4035139084,2.5673060417,6.8507738113,455221.34375,6533321.5,-2718.315918
8.2085475922,2743.4680015,2743.4680176,62.794384003,2.0,65000.0,99.505897522,0.2707437277,2.3587663174,2.57264328,6.8423109055,455221.34375,6533321.5,-2718.468018
8.2239637375,2743.6200015,2743.6201172,62.727199554,2.0,65000.0,73.661331177,0.2711916268,2.3324387074,2.5750954151,6.9903678894,455221.34375,6533321.5,-2718.620117
8.2283296585,2743.7720015,2743.7719727,62.727199554,2.0,74000.0,55.553375244,0.2710084915,2.321890831,2.5685629845,7.1563138962,455221.34375,6533321.5,-2718.771973
8.2285432816,2743.9240015,2743.9240723,62.655879974,2.0,74000.0,48.814136505,0.2687271237,2.315625906,2.5511901379,7.2956619263,455221.34375,6533321.5,-2718.924072
8.225271225,2744.0760015,2744.0759277,62.36031723,2.0,74000.0,46.20885849,0.2656196952,2.3157422543,2.5294537544,7.3459134102,455221.34375,6533321.5,-2719.075928
8.2196960449,2744.2280015,2744.2280273,62.082065582,2.0,74000.0,46.67131424,0.2634755075,2.3298392296,2.5145652294,7.2937421799,455221.34375,6533321.5,-2719.228027
8.221698761,2744.3800015,2744.3798828,62.011699677,2.0,74000.0,47.63608551,0.2633215785,2.3500041962,2.5138452053,7.1926341057,455221.34375,6533321.5,-2719.379883
8.2280473709,2744.5320015,2744.5319824,62.10899353,2.0,74000.0,47.912590027,0.2646949589,2.3594632149,2.5213840008,7.0570487976,455221.34375,6533321.5,-2719.531982
8.2303247452,2744.6840015,2744.684082,62.22013855,2.0,74000.0,47.483100891,0.2665906549,2.3510591984,2.5309453011,6.8825917244,455221.34375,6533321.5,-2719.684082
8.2311620712,2744.8360015,2744.8359375,62.415916443,2.0,74000.0,47.029563904,0.2679483294,2.3336570263,2.5387246609,6.6940345764,455221.34375,6533321.5,-2719.835938
