CALI,DEPT,DEPTH_MD,DTC,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,GR,NPHI,RDEP,RHOB,RMED,X_LOC,Y_LOC,Z_LOC
8.8778076172,2248.6855993,2248.6855469,88.611305237,2.0,70032.0,46.906532288,0.2439986467,0.4978867173,2.2290763855,0.4301711917,460439.65625,6453743.0,-2208.372803
8.8759231567,2248.8375993,2248.8376465,87.676261902,2.0,70032.0,46.176128387,0.2378856689,0.5173618793,2.2602584362,0.4360559583,460439.65625,6453743.0,-2208.524658
8.8769025803,2248.9895993,2248.989502,86.606613159,2.0,70032.0,45.953109741,0.2626832426,0.5513279438,2.2702338696,0.4359220862,460439.65625,6453743.0,-2208.676514
8.8895359039,2249.1415993,2249.1416016,85.267379761,2.0,70032.0,47.794639587,0.27019912,0.592197597,2.2720291615,0.4492613077,460439.65625,6453743.0,-2208.828613
8.9017858505,2249.2935993,2249.2937012,83.83164978,2.0,70032.0,50.184745789,0.2689611614,0.6166790128,2.2654492855,0.4658496678,460439.65625,6453743.0,-2208.980713
8.9033880234,2249.4455993,2249.4455566,82.505653381,2.0,70032.0,47.055351257,0.2412834167,0.6431598663,2.2883121967,0.4921925962,460439.65625,6453743.0,-2209.132568
8.8990707397,2249.5975993,2249.5976563,81.192184448,2.0,70032.0,49.201980591,0.2490208745,0.6707043052,2.2841048241,0.5009015203,460439.65625,6453743.0,-2209.284668
8.8930606842,2249.7495993,2249.7495117,79.457336426,2.0,70032.0,49.811798096,0.248073414,0.6806271672,2.2825136185,0.5025162697,460439.65625,6453743.0,-2209.436523
8.8986787796,2249.9015993,2249.9016113,77.262985229,2.0,70032.0,46.613826752,0.2475651205,0.7211319208,2.3186395168,0.5252484083,460439.6875,6453743.0,-2209.588623
8.9048070908,2250.0535993,2250.0537109,75.002258301,2.0,70032.0,46.052947998,0.2188044637,0.8178411722,2.3451681137,0.5670331717,460439.6875,6453743.0,-2209.740479
8.9055080414,2250.2055993,2250.2055664,73.208824158,2.0,70032.0,45.392726898,0.2257318497,1.0159361362,2.3835403919,0.6499275565,460439.6875,6453743.0,-2209.892334
8.9046506882,2250.3575993,2250.357666,72.087097168,2.0,70000.0,44.590442657,0.1950755566,1.3716915846,2.4180631638,0.834933877,460439.6875,6453743.0,-2210.044434
8.8948907852,2250.5095993,2250.5095215,71.324211121,2.0,70000.0,38.321804047,0.1765946746,1.9702460766,2.4687595367,1.1098914146,460439.6875,6453743.0,-2210.196289
8.8964738846,2250.6615993,2250.6616211,70.732009888,2.0,70000.0,38.883460999,0.1614076048,2.6611018181,2.5112690926,1.5064394474,460439.6875,6453743.0,-2210.348389
8.885184288,2250.8135993,2250.8137207,70.277572632,2.0,70000.0,38.673240662,0.1578386873,3.2213447094,2.4712352753,1.872420907,460439.6875,6453743.0,-2210.500488
8.8763885498,2250.9655993,2250.9655762,69.907249451,2.0,70000.0,38.379135132,0.1322434992,3.4612805843,2.4759652615,2.0615634918,460439.6875,6453743.0,-2210.652344
8.8853111267,2251.1175993,2251.1176758,69.555480957,2.0,70000.0,41.899917603,0.1263605803,3.3170208931,2.5024011135,2.0289542675,460439.6875,6453743.0,-2210.804199
8.8982439041,2251.2695993,2251.2695313,69.366256714,2.0,70000.0,41.840045929,0.1299508214,3.3104326725,2.5217792988,1.9840872288,460439.6875,6453743.0,-2210.956055
8.8960437775,2251.4215993,2251.4216309,69.353492737,1.0,70000.0,48.247058868,0.1217551231,3.112085104,2.5170874596,1.8871363401,460439.71875,6453743.0,-2211.108154
8.8877620697,2251.5735993,2251.5734863,69.435310364,1.0,70000.0,43.456638336,0.1326562464,2.9464187622,2.4978058338,1.8137184381,460439.71875,6453743.0,-2211.26001
8.8909549713,2251.7255993,2251.7255859,69.534423828,1.0,70000.0,42.030544281,0.1358214468,3.1708014011,2.4825460911,1.8813078403,460439.71875,6453743.0,-2211.412109
8.8915843964,2251.8775993,2251.8776855,69.505645752,1.0,70000.0,44.047092438,0.125905633,3.1841967106,2.498677969,1.9711259604,460439.71875,6453743.0,-2211.564209
8.8885173798,2252.0295993,2252.029541,69.484039307,1.0,70000.0,40.896381378,0.1312840283,3.1271996498,2.5010924339,2.0164194107,460439.71875,6453743.0,-2211.716064
8.8923969269,2252.1815993,2252.1816406,69.446876526,1.0,70000.0,40.138141632,0.1274132878,2.8631668091,2.4832456112,1.9696041346,460439.71875,6453743.0,-2211.868164
8.8968105316,2252.3335993,2252.3334961,69.169883728,1.0,70000.0,40.141757965,0.1440144032,2.5998110771,2.4693756104,1.8347330093,460439.71875,6453743.0,-2212.019775
8.8872241974,2252.4855993,2252.4855957,68.759094238,1.0,70000.0,38.52640152,0.1489309669,2.5946018696,2.4778795242,1.8055001497,460439.71875,6453743.0,-2212.171875
8.8849916458,2252.6375993,2252.6376953,68.443595886,1.0,70000.0,38.905612946,0.1527661085,2.6741402149,2.4899020195,1.8767553568,460439.71875,6453743.0,-2212.323975
8.8837957382,2252.7895993,2252.7895508,68.264785767,1.0,70000.0,37.472362518,0.129145503,2.8290574551,2.484821558,1.9563038349,460439.71875,6453743.0,-2212.47583
8.8814229965,2252.9415993,2252.9416504,68.158576965,1.0,70000.0,38.512897491,0.1286261082,2.9842298031,2.4895703793,2.0784125328,460439.75,6453743.0,-2212.62793
8.8838691711,2253.0935993,2253.0935059,68.106681824,1.0,70000.0,38.274028778,0.1237638444,3.0588717461,2.477533102,2.2115421295,460439.75,6453743.0,-2212.779785
8.8724184036,2253.2455993,2253.2456055,68.13974762,1.0,70000.0,35.883163452,0.115319334,3.1475186348,2.4921925068,2.2912261486,460439.75,6453743.0,-2212.931885
8.8718090057,2253.3975993,2253.3977051,68.276931763,1.0,70000.0,37.673828125,0.1181305721,3.1575641632,2.5372419357,2.2902951241,460439.75,6453743.0,-2213.08374
8.8813858032,2253.5495993,2253.5495605,68.533821106,1.0,70000.0,42.658233643,0.1195592135,3.3618359566,2.5306222439,2.4548325539,460439.75,6453743.0,-2213.235596
8.878651619,2253.7015993,2253.7016602,68.976547241,1.0,70000.0,41.193271637,0.1136232018,3.4989447594,2.5609779358,2.6490316391,460439.75,6453743.0,-2213.387695
8.8733224869,2253.8535993,2253.8535156,69.411773682,1.0,70000.0,40.090324402,0.1147579551,3.2503848076,2.5888192654,2.5506596565,460439.75,6453743.0,-2213.539551
8.8884115219,2254.0055993,2254.0056152,69.533432007,1.0,70000.0,39.356086731,0.1080849543,3.264095068,2.5467746258,2.5054512024,460439.75,6453743.0,-2213.69165
8.8900203705,2254.1575993,2254.1577148,69.242950439,1.0,70000.0,39.875778198,0.1163263023,3.2200922966,2.5283157825,2.5277094841,460439.75,6453743.0,-2213.84375
8.8908510208,2254.3095993,2254.3095703,68.883041382,1.0,70000.0,39.204662323,0.1286720484,3.1643488407,2.5100901127,2.5091183186,460439.75,6453743.0,-2213.995605
8.8887014389,2254.4615993,2254.4616699,68.867622375,1.0,70000.0,38.695129395,0.1299807578,3.1952192783,2.5617260933,2.5148227215,460439.78125,6453743.0,-2214.147461
8.8823699951,2254.6135993,2254.6135254,69.271026611,1.0,70000.0,42.780010223,0.1270745099,2.9038484097,2.5615313053,2.4105937481,460439.78125,6453743.0,-2214.299316
8.8839702606,2254.7655993,2254.765625,69.878700256,1.0,70000.0,44.116672516,0.1228489131,2.4152843952,2.5481910706,2.075520277,460439.78125,6453743.0,-2214.451416
8.8847351074,2254.9175993,2254.9174805,70.466964722,1.0,70000.0,44.133224487,0.1259858459,2.0390198231,2.4855053425,1.761467576,460439.78125,6453743.0,-2214.603271
8.8800525665,2255.0695993,2255.0695801,71.06477356,1.0,70000.0,41.122913361,0.1418889016,1.8960599899,2.4806878567,1.5733190775,460439.78125,6453743.0,-2214.755371
8.8768415451,2255.2215993,2255.2216797,71.625808716,1.0,70000.0,37.992591858,0.1310002655,1.9135485888,2.47219491,1.5288367271,460439.78125,6453743.0,-2214.907471
8.8745498657,2255.3735993,2255.3735352,72.057289124,1.0,70000.0,37.581691742,0.1458265781,2.0192492008,2.4690513611,1.6161439419,460439.78125,6453743.0,-2215.059326
8.8943634033,2255.5255993,2255.5256348,72.443748474,1.0,70000.0,37.681663513,0.1463871896,2.1115143299,2.4913516045,1.7134314775,460439.78125,6453743.0,-2215.211426
8.8995437622,2255.6775993,2255.6774902,72.96937561,1.0,70000.0,39.585575104,0.1586660743,2.0370261669,2.4975857735,1.7392280102,460439.78125,6453743.0,-2215.363037
8.8919382095,2255.8295993,2255.8295898,73.627952576,1.0,70000.0,39.819103241,0.1480877697,1.7521511316,2.4384257793,1.570723176,460439.78125,6453743.0,-2215.515137
8.8795681,2255.9815993,2255.9816895,74.286682129,1.0,70000.0,37.422729492,0.1759855151,1.5247280598,2.4329175949,1.3613425493,460439.8125,6453743.0,-2215.667236
8.8810958862,2256.1335993,2256.1335449,74.710189819,1.0,70000.0,40.808876038,0.1864579767,1.4579421282,2.4588751793,1.2563147545,460439.8125,6453743.0,-2215.819092
8.8877496719,2256.2855993,2256.2856445,74.690490723,1.0,70000.0,43.663482666,0.1606963873,1.5535105467,2.4591758251,1.2694001198,460439.8125,6453743.0,-2215.971191
8.8886928558,2256.4375993,2256.4375,74.452850342,1.0,70000.0,42.530384064,0.1511115432,1.8302656412,2.4649934769,1.463139534,460439.8125,6453743.0,-2216.123047
8.8766050339,2256.5895993,2256.5895996,74.362190247,1.0,70000.0,44.888595581,0.1495336741,2.1700904369,2.4755938053,1.7456914186,460439.8125,6453743.0,-2216.275146
8.8808002472,2256.7415993,2256.7416992,74.528068542,1.0,70000.0,44.420391083,0.1528023332,2.1964302063,2.4779350758,1.867071867,460439.8125,6453743.0,-2216.427002
8.8810749054,2256.8935993,2256.8935547,74.658668518,1.0,70000.0,39.296661377,0.1554173976,1.8176327944,2.478582859,1.6419064999,460439.8125,6453743.0,-2216.578857
8.8867750168,2257.0455993,2257.0456543,74.334785461,1.0,70000.0,42.786201477,0.1449400187,1.4590156078,2.4503445625,1.3219003677,460439.8125,6453743.0,-2216.730957
8.8879318237,2257.1975993,2257.1975098,73.64466095,1.0,70000.0,45.190765381,0.1614073366,1.2944309711,2.4641289711,1.1278295517,460439.8125,6453743.0,-2216.882813
8.8841791153,2257.3495993,2257.3496094,73.027534485,1.0,70000.0,41.153884888,0.1799556911,1.3310796022,2.4335148335,1.0793367624,460439.8125,6453743.0,-2217.034912
8.8878383636,2257.5015993,2257.501709,72.765701294,1.0,70000.0,39.773059845,0.1909676641,1.5194813013,2.4703435898,1.1566406488,460439.84375,6453743.0,-2217.187012
8.8879985809,2257.6535993,2257.6535645,72.642913818,1.0,70000.0,38.761306763,0.1714813709,1.8588819504,2.4508769512,1.3711777925,460439.84375,6453743.0,-2217.338867
8.88322258,2257.8055993,2257.8056641,72.413269043,1.0,70000.0,39.147136688,0.1421022862,2.3161771297,2.4547805786,1.6992068291,460439.84375,6453743.0,-2217.490967
8.8887233734,2257.9575993,2257.9575195,72.087013245,1.0,70000.0,38.234542847,0.1396327913,2.630900383,2.497913599,1.994132638,460439.84375,6453743.0,-2217.642578
8.8851909637,2258.1095993,2258.1096191,71.697097778,1.0,70000.0,36.386856079,0.1549809724,2.8293371201,2.5199739933,2.158208847,460439.84375,6453743.0,-2217.794678
8.8764514923,2258.2615993,2258.2617188,71.215072632,1.0,70000.0,35.894207001,0.1384621263,2.830365181,2.5513927937,2.1682653427,460439.84375,6453743.0,-2217.946777
8.8788404465,2258.4135993,2258.4135742,70.730697632,1.0,70000.0,37.203845978,0.1502175182,2.794077158,2.5104470253,2.1128563881,460439.84375,6453743.0,-2218.098633
8.882771492,2258.5655993,2258.5656738,70.345741272,1.0,70000.0,39.034931183,0.1429502368,2.7901391983,2.5353870392,2.0692751408,460439.84375,6453743.0,-2218.250732
8.8801717758,2258.7175993,2258.7175293,70.04914093,1.0,70000.0,39.597537994,0.1227048114,2.7805857658,2.4983742237,2.0643069744,460439.84375,6453743.0,-2218.402588
8.8959779739,2258.8695993,2258.8696289,69.758041382,1.0,70000.0,40.058673859,0.1269007027,2.7339451313,2.4847581387,2.052028656,460439.875,6453743.0,-2218.554688
8.8960466385,2259.0215993,2259.0214844,69.654434204,1.0,70000.0,36.864612579,0.1311826706,2.5601112843,2.4830737114,1.9293268919,460439.875,6453743.0,-2218.706299
8.8848028183,2259.1735993,2259.173584,69.782653809,1.0,70000.0,39.049415588,0.1413553208,2.3856575489,2.4680709839,1.8069480658,460439.875,6453743.0,-2218.858398
8.8961210251,2259.3255993,2259.3256836,69.930366516,1.0,70000.0,38.47379303,0.1506244391,2.2184627056,2.4903001785,1.7150321007,460439.875,6453743.0,-2219.010498
8.886759758,2259.4775993,2259.4775391,70.033836365,1.0,70000.0,39.764099121,0.1529589891,2.2508707047,2.4696621895,1.7187715769,460439.875,6453743.0,-2219.162354
8.8795213699,2259.6295993,2259.6296387,70.122802734,1.0,70000.0,42.025909424,0.1424671561,2.3521699905,2.486584425,1.7702142,460439.875,6453743.0,-2219.314453
8.8845472336,2259.7815993,2259.7814941,70.225814819,1.0,70000.0,40.542533875,0.1310262382,2.4529616833,2.5211920738,1.8538631201,460439.875,6453743.0,-2219.466309
8.887752533,2259.9335993,2259.9335938,70.31741333,1.0,70000.0,40.107883453,0.126455307,2.5712306499,2.48250103,1.9665677547,460439.875,6453743.0,-2219.618408
8.8953475952,2260.0855993,2260.0856934,70.433265686,1.0,70000.0,42.292423248,0.1294264048,2.5357358456,2.4735629559,1.9913033247,460439.875,6453743.0,-2219.770264
8.896903038,2260.2375993,2260.2375488,70.640861511,1.0,70000.0,40.842498779,0.1311070323,2.3915705681,2.5060324669,1.9424587488,460439.875,6453743.0,-2219.922119
8.8951730728,2260.3895993,2260.3896484,70.985603333,1.0,70000.0,39.044151306,0.1341844797,2.2339901924,2.4988920689,1.8217900991,460439.90625,6453743.0,-2220.074219
8.8904514313,2260.5415993,2260.5415039,71.3565979,1.0,70000.0,37.058818817,0.1302836835,2.0095119476,2.4907383919,1.656716466,460439.90625,6453743.0,-2220.226074
8.8827400208,2260.6935993,2260.6936035,71.601013184,1.0,70000.0,38.511569977,0.1353788525,1.8839287758,2.4645719528,1.5248407125,460439.90625,6453743.0,-2220.378174
8.8811101913,2260.8455993,2260.8457031,71.668624878,1.0,70000.0,38.868118286,0.1480234116,1.8741586208,2.4638767242,1.4944012165,460439.90625,6453743.0,-2220.530273
8.8864326477,2260.9975993,2260.9975586,71.599853516,1.0,70000.0,37.697940826,0.1512314826,1.9680298567,2.4974851608,1.5340046883,460439.90625,6453743.0,-2220.682129
8.8869857788,2261.1495993,2261.1496582,71.437713623,1.0,70000.0,41.410171509,0.155003354,2.2497582436,2.4856026173,1.7274441719,460439.90625,6453743.0,-2220.834229
8.8941888809,2261.3015993,2261.3015137,71.391815186,1.0,70000.0,41.020805359,0.1476002187,2.4765484333,2.4867391586,1.9395501614,460439.90625,6453743.0,-2220.98584
8.8958749771,2261.4535993,2261.4536133,71.529220581,1.0,70000.0,38.482616425,0.1454081833,2.4724841118,2.5085113049,2.0121734142,460439.90625,6453743.0,-2221.137939
8.8951044083,2261.6055993,2261.6057129,71.666252136,1.0,70000.0,40.692764282,0.145583123,2.5273201466,2.5100398064,2.0482332706,460439.90625,6453743.0,-2221.290039
8.8887720108,2261.7575993,2261.7575684,71.740135193,1.0,70000.0,38.201908112,0.1380082667,2.4643404484,2.5206847191,2.029718399,460439.90625,6453743.0,-2221.441895
8.882692337,2261.9095993,2261.909668,71.792701721,1.0,70000.0,36.8998909,0.1390055418,2.3192820549,2.5068650246,1.9360963106,460439.9375,6453743.0,-2221.593994
8.8704967499,2262.0615993,2262.0615234,71.88848877,1.0,70000.0,40.273899078,0.1420051754,2.1764471531,2.5227789879,1.820560813,460439.9375,6453743.0,-2221.74585
8.8761177063,2262.2135993,2262.213623,72.054252625,1.0,70000.0,42.496162415,0.1327632666,2.0009548664,2.5205142498,1.689887166,460439.9375,6453743.0,-2221.897949
8.884013176,2262.3655993,2262.3654785,72.37084198,1.0,70000.0,43.242977142,0.1276492774,1.8686773777,2.482183218,1.5820459127,460439.9375,6453743.0,-2222.049805
8.8858499527,2262.5175993,2262.5175781,73.009803772,1.0,70000.0,43.37890625,0.1447838098,1.8200570345,2.4648606777,1.5294588804,460439.9375,6453743.0,-2222.20166
8.890376091,2262.6695993,2262.6696777,73.978912354,1.0,70000.0,39.827465057,0.1512317508,1.9506862164,2.4586694241,1.5691787004,460439.9375,6453743.0,-2222.35376
8.8901081085,2262.8215993,2262.8215332,74.97946167,1.0,70000.0,38.733562469,0.1426144093,2.0890166759,2.4807460308,1.6867756844,460439.9375,6453743.0,-2222.505615
8.8908758163,2262.9735993,2262.9736328,75.803123474,1.0,70000.0,38.546958923,0.1560378522,2.2206189632,2.4900109768,1.7917919159,460439.9375,6453743.0,-2222.657715
8.884054184,2263.1255993,2263.1254883,76.555557251,1.0,70000.0,42.98519516,0.1488622576,2.1523747444,2.4623379707,1.7938662767,460439.9375,6453743.0,-2222.80957
8.8890924454,2263.2775993,2263.2775879,77.235359192,1.0,70000.0,45.112854004,0.1480904967,2.0650053024,2.4468779564,1.7266590595,460439.9375,6453743.0,-2222.96167
8.8968830109,2263.4295993,2263.4296875,77.680854797,1.0,70000.0,46.314563751,0.1605843902,1.9781250954,2.4415974617,1.6560178995,460439.96875,6453743.0,-2223.11377
8.8996915817,2263.5815993,2263.581543,77.858276367,1.0,70000.0,46.806583405,0.1611115187,2.027510643,2.4617044926,1.6577150822,460439.96875,6453743.0,-2223.265381
8.8811283112,2263.7335993,2263.7336426,77.829025269,1.0,70000.0,44.961727142,0.1675419211,2.1146514416,2.4837627411,1.7087373734,460439.96875,6453743.0,-2223.41748
8.8755311966,2263.8855993,2263.885498,77.549972534,1.0,70000.0,45.464992523,0.171504125,2.3009030819,2.4749269485,1.8147486448,460439.96875,6453743.0,-2223.569336
8.877573967,2264.0375993,2264.0375977,76.855270386,1.0,70000.0,47.208347321,0.1447694451,2.5200302601,2.4944014549,1.9963924885,460439.96875,6453743.0,-2223.721436
8.8745794296,2264.1895993,2264.1896973,75.751953125,1.0,70000.0,44.621044159,0.1285613179,2.5904016495,2.5166232586,2.1058766842,460439.96875,6453743.0,-2223.873535
8.8748655319,2264.3415993,2264.3415527,74.567085266,1.0,70000.0,39.922229767,0.1279602945,2.7678072453,2.5148146152,2.1904788017,460439.96875,6453743.0,-2224.025391
8.8826007843,2264.4935993,2264.4936523,73.538131714,1.0,70000.0,40.565135956,0.1450036168,2.867235899,2.5055780411,2.2558863163,460439.96875,6453743.0,-2224.17749
8.8957605362,2264.6455993,2264.6455078,72.746788025,1.0,70000.0,40.439910889,0.151222527,2.9926352501,2.5175409317,2.3269028664,460439.96875,6453743.0,-2224.329102
8.8920402527,2264.7975993,2264.7976074,72.246986389,1.0,70000.0,41.361408234,0.1311352849,3.1049666405,2.5014090538,2.4027676582,460439.96875,6453743.0,-2224.481201
8.8893556595,2264.9495993,2264.949707,72.023147583,1.0,70000.0,40.775001526,0.1259035766,3.0493588448,2.5157418251,2.4157164097,460440.0,6453743.0,-2224.633301
8.8990306854,2265.1015993,2265.1015625,71.998085022,1.0,70000.0,37.613265991,0.1139604971,2.9152417183,2.5272424221,2.3488352299,460440.0,6453743.0,-2224.785156
8.8917732239,2265.2535993,2265.2536621,72.093475342,1.0,70000.0,38.288204193,0.112485908,2.7925612926,2.506456852,2.2524175644,460440.0,6453743.0,-2224.937256
8.8825798035,2265.4055993,2265.4055176,72.339553833,1.0,70000.0,38.270214081,0.1225198284,2.6428358555,2.5013155937,2.1263709068,460440.0,6453743.0,-2225.089111
8.8860244751,2265.5575993,2265.5576172,72.87387085,1.0,70000.0,38.890087128,0.1506881714,2.5836527348,2.4811041355,2.0346636772,460440.0,6453743.0,-2225.241211
8.8828430176,2265.7095993,2265.7097168,73.6404953,1.0,70000.0,40.873497009,0.1478417665,2.6767444611,2.4820826054,2.0753731728,460440.0,6453743.0,-2225.393066
8.8729820251,2265.8615993,2265.8615723,74.524200439,1.0,70000.0,39.714427948,0.1463311613,2.6577706337,2.5282092094,2.1290018559,460440.0,6453743.0,-2225.544922
8.8748321533,2266.0135993,2266.0136719,75.427650452,1.0,70000.0,38.819034576,0.1463932693,2.7355747223,2.5245435238,2.1604597569,460440.0,6453743.0,-2225.697021
8.8787784576,2266.1655993,2266.1655273,76.303604126,1.0,70000.0,37.851451874,0.1367557496,2.8597333431,2.5196380615,2.2495536804,460440.0,6453743.0,-2225.848877
8.8888626099,2266.3175993,2266.317627,77.055664063,1.0,70000.0,40.020507813,0.1429008543,2.8163743019,2.5149459839,2.3047175407,460440.0,6453743.0,-2226.000977
8.882806778,2266.4695993,2266.4694824,77.546791077,1.0,70000.0,41.239494324,0.1433855146,2.592523098,2.5302782059,2.2060041428,460440.03125,6453743.0,-2226.152832
8.8786315918,2266.6215993,2266.621582,77.820022583,1.0,70000.0,42.564090729,0.1349272877,2.4344046116,2.4868657589,2.0495975018,460440.03125,6453743.0,-2226.304932
8.8723583221,2266.7735993,2266.7736816,77.917755127,1.0,70000.0,41.380764008,0.1385049224,2.1166405678,2.4990115166,1.8722048998,460440.03125,6453743.0,-2226.457031
8.8863735199,2266.9255993,2266.9255371,77.793693542,1.0,70000.0,44.487751007,0.1576372087,1.9653306007,2.487685442,1.689710021,460440.03125,6453743.0,-2226.608643
8.9011087418,2267.0775993,2267.0776367,77.373695374,1.0,70000.0,45.231430054,0.1521192193,2.0318210125,2.471293211,1.6628953218,460440.03125,6453743.0,-2226.760742
8.8911018372,2267.2295993,2267.2294922,76.816421509,1.0,70000.0,44.163089752,0.1384617835,1.9737395048,2.4977154732,1.670539856,460440.03125,6453743.0,-2226.912598
8.8873109818,2267.3815993,2267.3815918,76.379966736,1.0,70000.0,45.659259796,0.1454353184,2.0561137199,2.5095367432,1.6602957249,460440.03125,6453743.0,-2227.064697
8.8949718475,2267.5335993,2267.5336914,76.117935181,1.0,70000.0,44.079727173,0.1489302367,2.1382102966,2.5053834915,1.7106100321,460440.03125,6453743.0,-2227.216797
8.8921785355,2267.6855993,2267.6855469,75.9948349,1.0,70000.0,42.761730194,0.1397574693,2.0956242085,2.4945435524,1.7359209061,460440.03125,6453743.0,-2227.368652
8.8855142593,2267.8375993,2267.8376465,75.968513489,1.0,70000.0,41.702072144,0.1380346119,2.1351957321,2.4770793915,1.7303820848,460440.03125,6453743.0,-2227.520752
8.8935070038,2267.9895993,2267.989502,76.049858093,1.0,70000.0,38.923435211,0.1426389366,2.0648829937,2.5054466724,1.6876994371,460440.0625,6453743.0,-2227.672607
8.8880500793,2268.1415993,2268.1416016,76.284072876,1.0,70000.0,42.674304962,0.1468683332,2.0563325882,2.4783239365,1.6611579657,460440.0625,6453743.0,-2227.824463
8.8852920532,2268.2935993,2268.2937012,76.733856201,1.0,70000.0,44.470344543,0.1488527209,2.155703783,2.4685504436,1.7272996902,460440.0625,6453743.0,-2227.976563
8.8904647827,2268.4455993,2268.4455566,77.27872467,1.0,70000.0,44.079471588,0.1436772048,2.1601836681,2.4781422615,1.7822860479,460440.0625,6453743.0,-2228.128418
8.8865022659,2268.5975993,2268.5976563,77.695358276,1.0,70000.0,42.975479126,0.1401705146,2.1482150555,2.4917871952,1.7640895844,460440.0625,6453743.0,-2228.280518
8.8866062164,2268.7495993,2268.7495117,77.917869568,1.0,70000.0,46.625701904,0.1474271417,2.1639096737,2.4817020893,1.7601008415,460440.0625,6453743.0,-2228.432373
8.8869848251,2268.9015993,2268.9016113,77.996604919,1.0,70000.0,45.018592834,0.1524570286,2.0626497269,2.5129606724,1.7173750401,460440.0625,6453743.0,-2228.584473
8.8893089294,2269.0535993,2269.0537109,77.93497467,1.0,70000.0,44.156917572,0.1611835361,1.972192049,2.5064842701,1.6233290434,460440.0625,6453743.0,-2228.736328
8.8922767639,2269.2055993,2269.2055664,77.664726257,1.0,70000.0,45.428119659,0.1562629491,2.0509688854,2.4837543964,1.6275357008,460440.0625,6453743.0,-2228.888184
8.889913559,2269.3575993,2269.357666,77.178375244,1.0,70000.0,43.677799225,0.1612648666,2.1301822662,2.4935081005,1.6766496897,460440.09375,6453743.0,-2229.040283
8.883687973,2269.5095993,2269.5095215,76.686714172,1.0,70000.0,42.329059601,0.1705650538,2.1303992271,2.4741613865,1.6771098375,460440.09375,6453743.0,-2229.192139
8.8850955963,2269.6615993,2269.6616211,76.46131134,1.0,70000.0,42.666755676,0.175911203,2.15046525,2.4642198086,1.6702840328,460440.09375,6453743.0,-2229.344238
8.8814229965,2269.8135993,2269.8137207,76.349128723,1.0,70000.0,41.520748138,0.1621256769,2.1637773514,2.4637913704,1.6874158382,460440.09375,6453743.0,-2229.496338
8.8755207062,2269.9655993,2269.9655762,76.092918396,1.0,70000.0,36.935977936,0.1630023122,2.1500673294,2.4858930111,1.6865993738,460440.09375,6453743.0,-2229.648193
8.873298645,2270.1175993,2270.1176758,75.754020691,1.0,70000.0,35.435855865,0.1552235484,2.2460086346,2.5025417805,1.7128564119,460440.09375,6453743.0,-2229.800293
8.8760051727,2270.2695993,2270.2695313,75.441177368,1.0,70000.0,37.125114441,0.1494791061,2.3511395454,2.4939012527,1.8027454615,460440.09375,6453743.0,-2229.951904
8.8911533356,2270.4215993,2270.4216309,75.276657104,1.0,70000.0,40.907505035,0.152604714,2.2661645412,2.4722223282,1.7876850367,460440.09375,6453743.0,-2230.104004
8.8906116486,2270.5735993,2270.5734863,75.318481445,1.0,70000.0,41.838596344,0.1496159136,2.1955292225,2.4602599144,1.7330893278,460440.09375,6453743.0,-2230.255859
8.8927793503,2270.7255993,2270.7255859,75.488250732,1.0,70000.0,41.10962677,0.1484436244,2.1214563847,2.4558436871,1.7207986116,460440.09375,6453743.0,-2230.407959
8.8961744308,2270.8775993,2270.8776855,75.956710815,1.0,70000.0,40.718273163,0.1770657301,2.0844573975,2.4639074802,1.6750471592,460440.125,6453743.0,-2230.560059
8.8896064758,2271.0295993,2271.029541,76.708938599,1.0,70000.0,41.313434601,0.1756999791,1.9933973551,2.4985620975,1.6169888973,460440.125,6453743.0,-2230.711914
8.8826875687,2271.1815993,2271.1816406,77.318534851,1.0,70000.0,40.651546478,0.1766298562,1.7954227924,2.4802019596,1.4802360535,460440.125,6453743.0,-2230.864014
8.8854541779,2271.3335993,2271.3334961,77.531959534,1.0,70000.0,43.794979095,0.178085953,1.7104144096,2.4689192772,1.3797395229,460440.125,6453743.0,-2231.015869
8.8957128525,2271.4855993,2271.4855957,77.416847229,1.0,70000.0,43.712249756,0.1742296219,1.766502738,2.4475548267,1.3935307264,460440.125,6453743.0,-2231.167725
8.8930702209,2271.6375993,2271.6376953,77.347496033,1.0,70000.0,40.673030853,0.1758549809,1.8409144878,2.4330043793,1.44871521,460440.125,6453743.0,-2231.319824
8.8918046951,2271.7895993,2271.7895508,77.528244019,1.0,70000.0,42.62430954,0.1781730503,1.880559206,2.4438636303,1.5024703741,460440.125,6453743.0,-2231.47168
8.8927125931,2271.9415993,2271.9416504,77.778900146,1.0,70000.0,44.068492889,0.1697887033,1.8995512724,2.4321920872,1.5324724913,460440.125,6453743.0,-2231.623779
8.886505127,2272.0935993,2272.0935059,77.929740906,1.0,70000.0,43.32024765,0.1643017679,1.941298008,2.4377610683,1.5758125782,460440.125,6453743.0,-2231.775635
8.8754940033,2272.2455993,2272.2456055,77.974845886,1.0,70000.0,43.339675903,0.1694332361,2.0741860867,2.458315134,1.6254645586,460440.125,6453743.0,-2231.927734
8.8756961823,2272.3975993,2272.3977051,77.95035553,1.0,70000.0,43.039047241,0.1671721041,2.1444549561,2.4361953735,1.6889564991,460440.15625,6453743.0,-2232.07959
