CALI,DEPT,DEPTH_MD,DTC,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,GR,NPHI,RDEP,RHOB,RMED,X_LOC,Y_LOC,Z_LOC
12.970186234,1257.872,1257.8719482,147.34547424,1.0,65000.0,72.668502808,0.4852958918,1.3063019514,1.859631896,1.3154577017,436812.84375,6462991.5,-1232.834717
13.247671127,1258.024,1258.0240479,148.71685791,1.0,65000.0,74.915290833,0.5276342034,1.281010747,1.867274642,1.2692730427,436812.84375,6462991.5,-1232.986816
13.379109383,1258.176,1258.1760254,151.85301208,1.0,65000.0,76.442672729,0.5741849542,1.2702915668,1.8984305859,1.22719872,436812.84375,6462991.5,-1233.138794
13.302293777,1258.328,1258.3280029,155.42518616,1.0,65000.0,76.522323608,0.5732058883,1.2613722086,1.9281122684,1.2081553936,436812.84375,6462991.5,-1233.290771
13.357032776,1258.48,1258.4799805,156.05281067,1.0,65000.0,78.422981262,0.5680451989,1.2561769485,1.9360101223,1.192822814,436812.84375,6462991.5,-1233.442749
13.461771965,1258.632,1258.631958,155.81004333,1.0,65000.0,82.868148804,0.5707418919,1.2633452415,1.9337186813,1.178712368,436812.84375,6462991.5,-1233.594727
13.443581581,1258.784,1258.7840576,154.38386536,1.0,65000.0,90.116172791,0.5787863135,1.2741841078,1.937869072,1.1907856464,436812.84375,6462991.5,-1233.746826
13.356072426,1258.936,1258.9360352,151.49671936,1.0,65000.0,99.959236145,0.5729143023,1.2855381966,1.9377971888,1.2205725908,436812.84375,6462991.5,-1233.898804
13.33036232,1259.088,1259.0880127,148.4478302,1.0,65000.0,107.02313995,0.5650454164,1.3112105131,1.9132518768,1.2560335398,436812.84375,6462991.5,-1234.050781
13.370500565,1259.24,1259.2399902,147.68798828,1.0,65000.0,110.84278107,0.5679002404,1.3598982096,1.8647580147,1.2986756563,436812.84375,6462991.5,-1234.202759
13.541399002,1259.392,1259.3919678,149.97473145,1.0,65000.0,112.51216125,0.5672765374,1.4133332968,1.8225764036,1.3458586931,436812.84375,6462991.5,-1234.354736
13.779716492,1259.544,1259.5439453,152.88287354,1.0,65000.0,110.77052307,0.5533601046,1.4595886469,1.8021080494,1.3987790346,436812.84375,6462991.5,-1234.506714
13.884235382,1259.696,1259.6960449,154.5521698,1.0,65000.0,104.97568512,0.5376363397,1.493680954,1.8060340881,1.4687411785,436812.84375,6462991.5,-1234.658813
13.893886566,1259.848,1259.8480225,155.27526855,1.0,65000.0,96.851089478,0.5152738094,1.5061113834,1.8247307539,1.5151472092,436812.84375,6462991.5,-1234.810791
13.883416176,1260.0,1260.0,154.431427,1.0,65000.0,93.463943481,0.4997602105,1.5103551149,1.853227973,1.5099737644,436812.84375,6462991.5,-1234.962769
13.868489265,1260.152,1260.1519775,153.42420959,1.0,65000.0,95.799354553,0.4939590394,1.5272833109,1.8828721046,1.4676836729,436812.84375,6462991.5,-1235.114746
13.839331627,1260.304,1260.3039551,153.35333252,1.0,65000.0,99.601493835,0.4976619184,1.5444397926,1.9056941271,1.4170210361,436812.84375,6462991.5,-1235.266724
13.782736778,1260.456,1260.4560547,152.73654175,1.0,65000.0,101.29553223,0.4948356152,1.5445790291,1.9049851894,1.3938666582,436812.84375,6462991.5,-1235.418823
13.744811058,1260.608,1260.6080322,151.73916626,1.0,65000.0,98.207214355,0.4854871631,1.535690546,1.8915538788,1.4090803862,436812.84375,6462991.5,-1235.570801
13.699806213,1260.76,1260.7600098,150.59809875,1.0,65000.0,94.233131409,0.4851740897,1.5231784582,1.8807098866,1.4525957108,436812.84375,6462991.5,-1235.722778
13.658583641,1260.912,1260.9119873,150.03543091,1.0,65000.0,93.345726013,0.4918998182,1.4985998869,1.8798937798,1.4839793444,436812.84375,6462991.5,-1235.874756
13.681371689,1261.064,1261.0639648,150.3110199,1.0,65000.0,97.276397705,0.488220036,1.4679549932,1.8900202513,1.4818348885,436812.84375,6462991.5,-1236.026733
13.751699448,1261.216,1261.2159424,150.37532043,1.0,65000.0,100.58389282,0.4864806533,1.4438105822,1.9047175646,1.4485085011,436812.84375,6462991.5,-1236.178711
13.841702461,1261.368,1261.368042,150.53411865,1.0,65000.0,99.900657654,0.5004277825,1.4182931185,1.9192581177,1.3967169523,436812.84375,6462991.5,-1236.330811
13.928778648,1261.52,1261.5200195,149.84251404,1.0,65000.0,95.704299927,0.520196259,1.3836244345,1.9319238663,1.3353430033,436812.84375,6462991.5,-1236.482788
13.984507561,1261.672,1261.6719971,150.18373108,1.0,65000.0,92.687271118,0.52544415,1.3466488123,1.9502130747,1.2783709764,436812.84375,6462991.5,-1236.634766
13.97914505,1261.824,1261.8239746,150.95603943,1.0,65000.0,90.4349823,0.5186558962,1.3110752106,1.9682602882,1.2426729202,436812.84375,6462991.5,-1236.786743
13.900363922,1261.976,1261.9759521,151.65945435,1.0,65000.0,90.106903076,0.5190930367,1.2796064615,1.9789913893,1.2342880964,436812.84375,6462991.5,-1236.938721
13.788907051,1262.128,1262.1280518,151.58988953,1.0,65000.0,89.131134033,0.5230776668,1.2536300421,1.9799968004,1.2345877886,436812.84375,6462991.5,-1237.09082
13.721003532,1262.28,1262.2800293,151.52690125,1.0,65000.0,85.278678894,0.5251972079,1.2311189175,1.9761346579,1.2243243456,436812.84375,6462991.5,-1237.242798
13.749438286,1262.432,1262.4320068,150.99212646,1.0,65000.0,79.545349121,0.5345625877,1.2113940716,1.9710146189,1.2030709982,436812.84375,6462991.5,-1237.394775
13.826521873,1262.584,1262.5839844,150.61810303,1.0,65000.0,74.271682739,0.5433372259,1.1885815859,1.9655935764,1.1864356995,436812.84375,6462991.5,-1237.546753
13.879343987,1262.736,1262.7359619,150.24409485,1.0,65000.0,73.459724426,0.5374741554,1.1637328863,1.9581900835,1.1830022335,436812.84375,6462991.5,-1237.69873
13.892650604,1262.888,1262.8879395,148.61416626,1.0,65000.0,75.169456482,0.5216653943,1.1535564661,1.9458549023,1.1750965118,436812.84375,6462991.5,-1237.850708
13.870424271,1263.04,1263.0400391,146.34382629,1.0,65000.0,74.502708435,0.5074563622,1.1604630947,1.9298638105,1.1543607712,436812.84375,6462991.5,-1238.002808
13.888483047,1263.192,1263.1920166,147.81036377,1.0,65000.0,72.924133301,0.5039514303,1.1719586849,1.9204146862,1.1206294298,436812.84375,6462991.5,-1238.154785
14.026470184,1263.344,1263.3439941,149.58660889,1.0,65000.0,72.224647522,0.5157829523,1.1795520782,1.9221616983,1.1016300917,436812.84375,6462991.5,-1238.306763
14.180282593,1263.496,1263.4959717,151.25984192,1.0,65000.0,74.383720398,0.5379205942,1.1863980293,1.9242680073,1.1180763245,436812.84375,6462991.5,-1238.45874
14.251418114,1263.648,1263.6479492,152.87501526,1.0,65000.0,78.262329102,0.5567922592,1.1898847818,1.920147419,1.1575061083,436812.84375,6462991.5,-1238.610718
14.274006844,1263.8,1263.8000488,150.25689697,1.0,65000.0,80.230102539,0.5479348302,1.1917365789,1.9134529829,1.1960821152,436812.84375,6462991.5,-1238.762817
14.29001236,1263.952,1263.9520264,148.70504761,1.0,65000.0,80.887718201,0.5226181149,1.20571208,1.9119675159,1.2109841108,436812.84375,6462991.5,-1238.914795
14.311514854,1264.104,1264.1040039,149.00296021,1.0,65000.0,79.965309143,0.5167243481,1.2258745432,1.9186370373,1.2108012438,436812.84375,6462991.5,-1239.066772
14.35854435,1264.256,1264.2559814,149.1131897,1.0,65000.0,79.121124268,0.5349905491,1.2415537834,1.9248988628,1.2222527266,436812.84375,6462991.5,-1239.21875
14.427581787,1264.408,1264.407959,150.23522949,1.0,65000.0,78.026435852,0.5597088933,1.256035924,1.9257125854,1.2410277128,436812.84375,6462991.5,-1239.370728
14.465304375,1264.56,1264.5600586,150.52360535,1.0,65000.0,76.803649902,0.5690162778,1.2682133913,1.9275946617,1.2430849075,436812.84375,6462991.5,-1239.522827
14.442085266,1264.712,1264.7120361,148.87007141,1.0,65000.0,77.857673645,0.5604616404,1.268571496,1.9355062246,1.2327307463,436812.84375,6462991.5,-1239.674805
14.397126198,1264.864,1264.8640137,146.75820923,1.0,65000.0,80.777839661,0.5496081114,1.258920908,1.9447050095,1.2353131771,436812.84375,6462991.5,-1239.826782
14.376624107,1265.016,1265.0159912,144.69914246,1.0,65000.0,83.410652161,0.5545719266,1.2424970865,1.9340878725,1.2520394325,436812.84375,6462991.5,-1239.97876
14.376993179,1265.168,1265.1679688,143.63484192,1.0,65000.0,83.054748535,0.5718787909,1.2232254744,1.9036237001,1.2568742037,436812.84375,6462991.5,-1240.130737
14.397122383,1265.32,1265.3199463,144.51673889,1.0,65000.0,80.52028656,0.565087676,1.2087324858,1.8726655245,1.2298321724,436812.84375,6462991.5,-1240.282715
14.464974403,1265.472,1265.4720459,148.7096405,1.0,65000.0,78.613815308,0.5423102975,1.1998410225,1.8566170931,1.18891716,436812.84375,6462991.5,-1240.434814
14.571715355,1265.624,1265.6240234,153.27262878,1.0,65000.0,77.879173279,0.5271263719,1.1934090853,1.8567192554,1.1579916477,436812.84375,6462991.5,-1240.586792
14.647130966,1265.776,1265.776001,156.00524902,1.0,65000.0,78.872093201,0.5261535048,1.1841295958,1.8676360846,1.1367987394,436812.84375,6462991.5,-1240.73877
14.630017281,1265.928,1265.9279785,156.98556519,1.0,65000.0,82.376525879,0.5321957469,1.1695427895,1.8880158663,1.1201972961,436812.84375,6462991.5,-1240.890747
14.527797699,1266.08,1266.0799561,155.24015808,1.0,65000.0,85.691505432,0.5370715857,1.1576099396,1.905267477,1.1152675152,436812.84375,6462991.5,-1241.042725
14.424211502,1266.232,1266.2320557,153.4225769,1.0,65000.0,85.305953979,0.5345495343,1.1569817066,1.9168725014,1.1172736883,436812.84375,6462991.5,-1241.194824
14.342261314,1266.384,1266.3840332,151.53511047,1.0,65000.0,81.74282074,0.5216896534,1.1665378809,1.928298831,1.1278915405,436812.84375,6462991.5,-1241.346802
14.260247231,1266.536,1266.5360107,149.73719788,1.0,65000.0,78.574607849,0.5059167147,1.1800141335,1.9414615631,1.1607480049,436812.84375,6462991.5,-1241.498779
14.181528091,1266.688,1266.6879883,147.5282135,1.0,65000.0,77.247650146,0.4977266192,1.1939761639,1.9491230249,1.2003388405,436812.84375,6462991.5,-1241.650757
14.130302429,1266.84,1266.8399658,146.03477478,1.0,65000.0,75.160446167,0.4935344458,1.2062327862,1.9393529892,1.2198101282,436812.84375,6462991.5,-1241.802734
14.095308304,1266.992,1266.9919434,146.22834778,1.0,65000.0,73.261421204,0.4907830358,1.2173880339,1.9191337824,1.2154121399,436812.84375,6462991.5,-1241.954712
14.054491043,1267.144,1267.144043,147.11416626,1.0,65000.0,74.074455261,0.4921635985,1.2316141129,1.903512001,1.1945086718,436812.84375,6462991.5,-1242.106812
13.99993515,1267.296,1267.2960205,149.62861633,1.0,65000.0,77.300971985,0.4959931076,1.245654583,1.9008498192,1.1718478203,436812.84375,6462991.5,-1242.258789
13.933552742,1267.448,1267.447998,152.30117798,1.0,65000.0,80.299346924,0.4990758598,1.2520266771,1.911529541,1.1658498049,436812.84375,6462991.5,-1242.410767
13.896784782,1267.6,1267.5999756,153.29067993,1.0,65000.0,80.668548584,0.4917983413,1.2491276264,1.9257272482,1.1784077883,436812.84375,6462991.5,-1242.562744
13.90372467,1267.752,1267.7519531,153.15945435,1.0,65000.0,79.007667542,0.476932168,1.2397470474,1.9332643747,1.2002732754,436812.84375,6462991.5,-1242.714722
13.926169395,1267.904,1267.9040527,151.37007141,1.0,65000.0,77.305404663,0.4740176499,1.2272707224,1.9337739944,1.2152751684,436812.84375,6462991.5,-1242.866821
13.935830116,1268.056,1268.0560303,151.25720215,1.0,65000.0,77.697059631,0.4930482805,1.2180876732,1.9342978001,1.2065832615,436812.84375,6462991.5,-1243.018799
13.927659988,1268.208,1268.2080078,152.76377869,1.0,65000.0,79.428314209,0.510700047,1.2157393694,1.9386694431,1.1796021461,436812.84375,6462991.5,-1243.170776
13.911024094,1268.36,1268.3599854,156.00787354,1.0,65000.0,79.258781433,0.5028824806,1.2153009176,1.9380172491,1.1565485001,436812.84375,6462991.5,-1243.322754
13.900696754,1268.512,1268.5119629,158.84416199,1.0,65000.0,77.060295105,0.48329252,1.2114728689,1.9233212471,1.1527762413,436812.84375,6462991.5,-1243.474731
13.911192894,1268.664,1268.6639404,158.22079468,1.0,65000.0,74.782821655,0.472073406,1.2033456564,1.8971772194,1.1606805325,436812.84375,6462991.5,-1243.626709
13.940861702,1268.816,1268.81604,157.35334778,1.0,65000.0,74.113708496,0.4688884318,1.1949790716,1.8717440367,1.1669175625,436812.84375,6462991.5,-1243.778809
13.985403061,1268.968,1268.9680176,155.21948242,1.0,65000.0,74.736206055,0.4674417377,1.1905760765,1.8572999239,1.1666560173,436812.84375,6462991.5,-1243.930786
14.041052818,1269.12,1269.1199951,152.3152771,1.0,65000.0,76.685035706,0.4672210515,1.1917687654,1.853102684,1.1622186899,436812.84375,6462991.5,-1244.082764
14.079716682,1269.272,1269.2719727,151.91830444,1.0,65000.0,79.446777344,0.4733257294,1.1997286081,1.8591746092,1.1578990221,436812.84375,6462991.5,-1244.234741
14.044612885,1269.424,1269.4239502,151.04560852,1.0,65000.0,81.584892273,0.4868515432,1.2123249769,1.8784288168,1.1584738493,436812.84375,6462991.5,-1244.386719
13.937916756,1269.576,1269.5760498,150.21620178,1.0,65000.0,81.889068604,0.5041942596,1.224730134,1.9072093964,1.1686816216,436812.84375,6462991.5,-1244.538818
13.839248657,1269.728,1269.7280273,149.53051758,1.0,65000.0,81.153503418,0.531737864,1.233402133,1.9316194057,1.1853246689,436812.84375,6462991.5,-1244.690796
13.785660744,1269.88,1269.8800049,148.63320923,1.0,65000.0,80.832138062,0.5607028008,1.2405537367,1.9396572113,1.20188272,436812.84375,6462991.5,-1244.842773
13.762099266,1270.032,1270.0319824,147.17979431,1.0,65000.0,80.520866394,0.5634055138,1.2498539686,1.9346587658,1.2164635658,436812.84375,6462991.5,-1244.994751
13.737290382,1270.184,1270.18396,146.61022949,1.0,65000.0,78.885139465,0.5384576321,1.2608292103,1.9286593199,1.226854682,436812.84375,6462991.5,-1245.146729
13.696310043,1270.336,1270.3360596,147.08169556,1.0,65000.0,76.836280823,0.5174648762,1.2691838741,1.9272062778,1.2315917015,436812.84375,6462991.5,-1245.298828
13.635549545,1270.488,1270.4880371,147.72473145,1.0,65000.0,77.37462616,0.516228199,1.2711318731,1.9321243763,1.233651042,436812.84375,6462991.5,-1245.450806
13.538062096,1270.64,1270.6400146,149.23916626,1.0,65000.0,79.918510437,0.51287359,1.2639588118,1.9400974512,1.2362265587,436812.84375,6462991.5,-1245.602783
13.42626667,1270.792,1270.7919922,150.38746643,1.0,65000.0,82.370559692,0.4928817749,1.248287797,1.9436333179,1.2365623713,436812.84375,6462991.5,-1245.754761
13.333566666,1270.944,1270.9439697,151.53051758,1.0,65000.0,83.71673584,0.4774812758,1.2275522947,1.9462482929,1.2250492573,436812.84375,6462991.5,-1245.906738
13.294810295,1271.096,1271.0959473,152.40649414,1.0,65000.0,82.98752594,0.4837095141,1.2027196884,1.9581346512,1.1932860613,436812.84375,6462991.5,-1246.058716
13.298968315,1271.248,1271.2480469,153.27262878,1.0,65000.0,80.673652649,0.495539993,1.1804250479,1.9822955132,1.1450765133,436812.84375,6462991.5,-1246.210815
13.303126335,1271.4,1271.4000244,152.30018616,1.0,65000.0,78.723106384,0.4933553338,1.1643713713,2.0053377151,1.1031807661,436812.84375,6462991.5,-1246.362793
13.307285309,1271.552,1271.552002,151.75393677,1.0,65000.0,77.964241028,0.4826235175,1.1538017988,2.0121426582,1.086269021,436812.84375,6462991.5,-1246.514771
13.395524979,1271.704,1271.7039795,150.89567566,1.0,65000.0,77.764801025,0.4774403572,1.1483552456,2.0080213547,1.0909991264,436812.84375,6462991.5,-1246.666748
13.567052841,1271.856,1271.855957,151.59579468,1.0,65000.0,76.424133301,0.4848049283,1.144767046,2.0069305897,1.0993690491,436812.84375,6462991.5,-1246.818726
13.708298683,1272.008,1272.0080566,151.50393677,1.0,65000.0,74.99156189,0.4965027273,1.1440416574,2.0083994865,1.1114087105,436812.84375,6462991.5,-1246.970825
13.798887253,1272.16,1272.1600342,149.30511475,1.0,65000.0,75.220230103,0.4981152713,1.1507767439,2.0048823357,1.136308074,436812.84375,6462991.5,-1247.122803
13.848074913,1272.312,1272.3120117,148.88517761,1.0,65000.0,75.82195282,0.4909038842,1.1663584709,1.9919275045,1.1608375311,436812.84375,6462991.5,-1247.27478
13.883481979,1272.464,1272.4639893,148.32972717,1.0,65000.0,76.910415649,0.4851570427,1.1845719814,1.9738478661,1.1772751808,436812.84375,6462991.5,-1247.426758
13.91625309,1272.616,1272.6159668,148.19192505,1.0,65000.0,77.955001831,0.4844370782,1.1976622343,1.9631841183,1.1828573942,436812.84375,6462991.5,-1247.578735
13.935256958,1272.768,1272.7679443,148.82972717,1.0,65000.0,77.77935791,0.4755451083,1.204472661,1.9613832235,1.17917943,436812.84375,6462991.5,-1247.730713
13.938000679,1272.92,1272.9200439,150.02854919,1.0,65000.0,77.293930054,0.4608932137,1.2078694105,1.95928514,1.180532217,436812.84375,6462991.5,-1247.882813
13.938000679,1273.072,1273.0720215,148.26837158,1.0,65000.0,76.429534912,0.4579856098,1.207924962,1.9540114403,1.1800137758,436812.84375,6462991.5,-1248.03479
13.937606812,1273.224,1273.223999,147.64501953,1.0,65000.0,75.922775269,0.470045507,1.2081781626,1.9487258196,1.1645739079,436812.84375,6462991.5,-1248.186768
13.92996788,1273.376,1273.3759766,147.18701172,1.0,65000.0,76.327301025,0.4837194383,1.2095692158,1.9434397221,1.1586459875,436812.84375,6462991.5,-1248.338745
13.898029327,1273.528,1273.5279541,147.80511475,1.0,65000.0,76.12260437,0.4878454804,1.2082791328,1.9381092787,1.1701438427,436812.84375,6462991.5,-1248.490723
13.836030006,1273.68,1273.6800537,149.75524902,1.0,65000.0,75.563728333,0.4909795821,1.2083213329,1.9308661222,1.177742362,436812.84375,6462991.5,-1248.6427
13.76565361,1273.832,1273.8320313,151.80905151,1.0,65000.0,76.407188416,0.5197066069,1.2118194103,1.924554348,1.1778495312,436812.84375,6462991.5,-1248.794678
13.705392838,1273.984,1273.9840088,152.16371155,1.0,65000.0,80.483612061,0.5616396666,1.2145394087,1.9256209135,1.1768110991,436812.84375,6462991.5,-1248.946655
13.660273552,1274.136,1274.1359863,152.39401245,1.0,65000.0,84.614707947,0.569714725,1.2141820192,1.9274588823,1.1807584763,436812.84375,6462991.5,-1249.098633
13.641317368,1274.288,1274.2879639,152.27558899,1.0,65000.0,83.749801636,0.5416401625,1.2118638754,1.9203892946,1.1831947565,436812.84375,6462991.5,-1249.25061
13.649825096,1274.44,1274.4399414,151.01835632,1.0,65000.0,79.252693176,0.5087630153,1.2112678289,1.9075752497,1.1764680147,436812.84375,6462991.5,-1249.402588
13.712396622,1274.592,1274.592041,151.10694885,1.0,65000.0,78.760215759,0.4924902916,1.2106839418,1.9009685516,1.1702554226,436812.84375,6462991.5,-1249.554688
13.863379478,1274.744,1274.7440186,150.96455383,1.0,65000.0,84.472320557,0.4898003042,1.2121818066,1.9048079252,1.1651529074,436812.84375,6462991.5,-1249.706665
14.022378922,1274.896,1274.8959961,150.6978302,1.0,65000.0,89.5679245,0.4947930872,1.2194131613,1.9144048691,1.1601417065,436812.84375,6462991.5,-1249.858643
14.093673706,1275.048,1275.0479736,150.28970337,1.0,65000.0,88.560157776,0.5193467736,1.2294055223,1.9303895235,1.170462966,436812.84375,6462991.5,-1250.01062
14.103325844,1275.2,1275.1999512,149.69979858,1.0,65000.0,83.829330444,0.5539819598,1.2391047478,1.9458408356,1.1918654442,436812.84375,6462991.5,-1250.162598
14.104083061,1275.352,1275.3520508,149.42420959,1.0,65000.0,80.626426697,0.5702808499,1.246481657,1.9493591785,1.2111457586,436812.84375,6462991.5,-1250.314697
14.107007027,1275.504,1275.5040283,149.57316589,1.0,65000.0,79.151351929,0.5489677191,1.2535743713,1.9405238628,1.2272260189,436812.84375,6462991.5,-1250.466675
14.109712601,1275.656,1275.6560059,148.39074707,1.0,65000.0,77.529258728,0.5006225109,1.2598662376,1.9266359806,1.2367805243,436812.84375,6462991.5,-1250.618652
14.112723351,1275.808,1275.8079834,148.57710266,1.0,65000.0,76.776855469,0.4611249566,1.2642331123,1.9157155752,1.2405247688,436812.84375,6462991.5,-1250.77063
14.114866257,1275.96,1275.9599609,149.2306366,1.0,65000.0,77.195991516,0.4483546317,1.2689949274,1.9053266048,1.2350509167,436812.84375,6462991.5,-1250.922607
14.104925156,1276.112,1276.1120605,150.01477051,1.0,65000.0,78.036491394,0.4503316879,1.271974206,1.8964270353,1.2222254276,436812.84375,6462991.5,-1251.074707
14.072375298,1276.264,1276.2640381,150.2693634,1.0,65000.0,79.215873718,0.4595066309,1.2728946209,1.8935912848,1.2153655291,436812.84375,6462991.5,-1251.226685
13.992146492,1276.416,1276.4160156,151.38911438,1.0,65000.0,80.203895569,0.480278492,1.2768211365,1.8933216333,1.2182512283,436812.84375,6462991.5,-1251.378662
13.845815659,1276.568,1276.5679932,151.55511475,1.0,65000.0,79.677780151,0.5087254047,1.2826025486,1.8934754133,1.2270063162,436812.84375,6462991.5,-1251.53064
13.711267471,1276.72,1276.7199707,151.99102783,1.0,65000.0,75.204093933,0.5324892998,1.2873830795,1.8954199553,1.2308117151,436812.84375,6462991.5,-1251.682617
13.66893959,1276.872,1276.8719482,151.90791321,1.0,65000.0,70.348922729,0.5460776091,1.2948390245,1.9024789333,1.2271236181,436812.84375,6462991.5,-1251.834595
13.678235054,1277.024,1277.0240479,151.82479858,1.0,65000.0,68.988189697,0.5522770286,1.3029555082,1.9128733873,1.2289330959,436812.84375,6462991.5,-1251.986694
13.686958313,1277.176,1277.1760254,151.78739929,1.0,65000.0,72.651664734,0.5469686985,1.3085455894,1.9202035666,1.240486145,436812.84375,6462991.5,-1252.138672
13.687999725,1277.328,1277.3280029,152.14927673,1.0,65000.0,78.076820374,0.5259053707,1.3111407757,1.9273207188,1.2567917109,436812.84375,6462991.5,-1252.290649
13.687833786,1277.48,1277.4799805,152.33364868,1.0,65000.0,80.260902405,0.5074933767,1.3066521883,1.9300198555,1.2711381912,436812.84375,6462991.5,-1252.442627
13.684896469,1277.632,1277.631958,151.89730835,1.0,65000.0,80.362564087,0.4971119165,1.2970864773,1.9184169769,1.281222105,436812.84375,6462991.5,-1252.594604
13.670164108,1277.784,1277.7840576,151.55577087,1.0,65000.0,80.217857361,0.5057720542,1.2872514725,1.8964455128,1.2825932503,436812.84375,6462991.5,-1252.746704
13.637828827,1277.936,1277.9360352,152.14665222,1.0,65000.0,81.311065674,0.5229104757,1.2786870003,1.8815214634,1.2617223263,436812.84375,6462991.5,-1252.898682
13.604686737,1278.088,1278.0880127,152.49047852,1.0,65000.0,83.068870544,0.5270879865,1.2676395178,1.888871789,1.21882689,436812.84375,6462991.5,-1253.050659
13.605034828,1278.24,1278.2399902,153.73983765,1.0,65000.0,84.258033752,0.5226862431,1.2551679611,1.9094603062,1.1769721508,436812.84375,6462991.5,-1253.202637
13.648101807,1278.392,1278.3919678,153.61515808,1.0,65000.0,86.372596741,0.5136426687,1.243797183,1.9283977747,1.1579107046,436812.84375,6462991.5,-1253.354614
13.686403275,1278.544,1278.5439453,153.51901245,1.0,65000.0,88.762321472,0.5035012364,1.2342803478,1.9426538944,1.1580811739,436812.84375,6462991.5,-1253.506592
13.692438126,1278.696,1278.6960449,153.63058472,1.0,65000.0,90.12437439,0.494073391,1.2337524891,1.9549999237,1.167668581,436812.84375,6462991.5,-1253.658691
13.682089806,1278.848,1278.8480225,152.00099182,1.0,65000.0,89.474784851,0.4927352667,1.2406612635,1.9642028809,1.1874690056,436812.84375,6462991.5,-1253.810669
13.649663925,1279.0,1279.0,150.31529236,1.0,65000.0,85.381401062,0.4949391186,1.2515140772,1.9641240835,1.2182164192,436812.84375,6462991.5,-1253.962646
13.609611511,1279.152,1279.1519775,149.45079041,1.0,65000.0,79.651748657,0.4865084589,1.2675938606,1.9551991224,1.2482584715,436812.84375,6462991.5,-1254.114624
13.593089104,1279.304,1279.3039551,148.64764404,1.0,65000.0,75.713356018,0.4748325646,1.2824215889,1.9524171352,1.2667379379,436812.84375,6462991.5,-1254.266602
13.615991592,1279.456,1279.4560547,147.04199219,1.0,65000.0,75.249290466,0.4873349071,1.2884896994,1.963170886,1.2706052065,436812.84375,6462991.5,-1254.418701
13.644242287,1279.608,1279.6080322,145.67060852,1.0,65000.0,77.320236206,0.523565948,1.2885057926,1.9785493612,1.2664996386,436812.84375,6462991.5,-1254.570679
13.639979362,1279.76,1279.7600098,144.28543091,1.0,65000.0,80.558540344,0.5615685582,1.2795159817,1.9863878489,1.2599909306,436812.84375,6462991.5,-1254.722656
13.628110886,1279.912,1279.9119873,142.78936768,1.0,65000.0,83.057136536,0.5664237142,1.2566745281,1.9777377844,1.2522349358,436812.84375,6462991.5,-1254.874634
13.638252258,1280.064,1280.0639648,143.59350586,1.0,65000.0,83.392532349,0.5434471965,1.2445663214,1.9477397203,1.2330421209,436812.84375,6462991.5,-1255.026611
13.6717453,1280.216,1280.2159424,145.56988525,1.0,65000.0,81.49471283,0.5280389786,1.2572721243,1.8993009329,1.1926981211,436812.84375,6462991.5,-1255.178589
13.813368797,1280.368,1280.368042,149.70079041,1.0,65000.0,79.79737854,0.5175099373,1.272860527,1.85983181,1.161049366,436812.84375,6462991.5,-1255.330688
14.004401207,1280.52,1280.5200195,154.11547852,1.0,65000.0,80.681221008,0.5100979805,1.2800171375,1.8475276232,1.1671968699,436812.84375,6462991.5,-1255.482666
13.911942482,1280.672,1280.6719971,156.74015808,1.0,65000.0,81.535995483,0.4996050298,1.2743251324,1.8560857773,1.2119883299,436812.84375,6462991.5,-1255.634644
13.784070015,1280.824,1280.8239746,156.42651367,1.0,65000.0,81.471466064,0.4982717931,1.2532807589,1.866808176,1.2480858564,436812.84375,6462991.5,-1255.786621
13.604741096,1280.976,1280.9759521,154.46588135,1.0,65000.0,81.333992004,0.5269966722,1.2367504835,1.8772587776,1.2511285543,436812.84375,6462991.5,-1255.938599
13.516879082,1281.128,1281.1280518,153.42518616,1.0,65000.0,81.426620483,0.569355607,1.2342902422,1.8909450769,1.23454988,436812.84375,6462991.5,-1256.090698
13.532481194,1281.28,1281.2800293,151.16470337,1.0,65000.0,82.539237976,0.599095881,1.2374079227,1.906052947,1.2093333006,436812.84375,6462991.5,-1256.242676
13.572357178,1281.432,1281.4320068,152.5328064,1.0,65000.0,83.624458313,0.6010181308,1.2412550449,1.9191743135,1.1867527962,436812.84375,6462991.5,-1256.394653
13.580812454,1281.584,1281.5839844,153.74411011,1.0,65000.0,86.24899292,0.5773044825,1.2521550655,1.9270451069,1.1655492783,436812.84375,6462991.5,-1256.546631
13.542094231,1281.736,1281.7359619,153.49211121,1.0,65000.0,87.748474121,0.5504318476,1.2630645037,1.9377812147,1.1498492956,436812.84375,6462991.5,-1256.698608
13.540560722,1281.888,1281.8879395,153.11810303,1.0,65000.0,85.834793091,0.52602911,1.26610291,1.9497917891,1.1552554369,436812.84375,6462991.5,-1256.850586
13.638368607,1282.04,1282.0400391,152.73031616,1.0,65000.0,82.335853577,0.5099131465,1.2682271004,1.9498853683,1.1906689405,436812.84375,6462991.5,-1257.002686
13.770960808,1282.192,1282.1920166,151.48687744,1.0,65000.0,80.096565247,0.5039140582,1.2715160847,1.9351922274,1.2403833866,436812.84375,6462991.5,-1257.154663
13.871217728,1282.344,1282.3439941,150.49606323,1.0,65000.0,77.911445618,0.5042241812,1.2757037878,1.9125359058,1.280654192,436812.84375,6462991.5,-1257.306641
